24,Q0,table-1492-789,17,2.2067262824594933,DirichletLM
24,Q0,table-0165-702,18,2.074094201835816,DirichletLM
24,Q0,table-0729-940,19,1.9609994890603621,DirichletLM
24,Q0,table-0521-825,20,1.8663447663021557,DirichletLM
25,Q0,table-0999-416,1,6.0105165618731515,DirichletLM
25,Q0,table-1396-859,2,5.688146192676308,DirichletLM
25,Q0,table-0969-3,3,5.314542186498256,DirichletLM
25,Q0,table-1469-457,4,5.158457219400544,DirichletLM
25,Q0,table-1469-456,5,5.1482101885120795,DirichletLM
25,Q0,table-1469-455,6,5.143951309389385,DirichletLM
25,Q0,table-0569-908,7,5.14054872635147,DirichletLM
25,Q0,table-1469-454,8,5.14054872635147,DirichletLM
25,Q0,table-1469-452,9,5.135452363386669,DirichletLM
25,Q0,table-1469-451,10,5.133755574110028,DirichletLM
25,Q0,table-0569-907,11,5.130364986079712,DirichletLM
25,Q0,table-0569-906,12,5.128671184985121,DirichletLM
25,Q0,table-1469-453,13,5.126978377613728,DirichletLM
25,Q0,table-0569-903,14,5.1235957393813205,DirichletLM
25,Q0,table-0569-909,15,5.1235957393813205,DirichletLM
25,Q0,table-0569-905,16,5.113471553268798,DirichletLM
25,Q0,table-0569-904,17,5.1075821415222835,DirichletLM
25,Q0,table-0569-902,18,5.053713153616904,DirichletLM
25,Q0,table-1169-159,19,4.805195710547482,DirichletLM
25,Q0,table-1419-802,20,4.47490055315322,DirichletLM
26,Q0,table-0529-770,1,15.199688092530184,DirichletLM
26,Q0,table-0529-771,2,14.766023291920238,DirichletLM
26,Q0,table-0109-237,3,12.371569513892508,DirichletLM
26,Q0,table-0406-134,4,6.602479024138545,DirichletLM
26,Q0,table-0375-830,5,6.515849211307716,DirichletLM
26,Q0,table-0029-647,6,6.162819340658288,DirichletLM
26,Q0,table-1114-900,7,6.109138242712599,DirichletLM
26,Q0,table-0001-249,8,5.826796418861152,DirichletLM
26,Q0,table-0713-460,9,5.175472016303337,DirichletLM
26,Q0,table-1108-641,10,5.021849025264444,DirichletLM
26,Q0,table-1479-337,11,4.962160587262659,DirichletLM
26,Q0,table-0375-831,12,4.952106958763745,DirichletLM
26,Q0,table-0837-299,13,4.9206853048035315,DirichletLM
26,Q0,table-0146-116,14,4.913916002864988,DirichletLM
26,Q0,table-1567-612,15,4.6739535327293495,DirichletLM
26,Q0,table-1289-998,16,4.641410336354003,DirichletLM
26,Q0,table-1482-914,17,4.533782137962848,DirichletLM
26,Q0,table-1378-44,18,4.510904237708338,DirichletLM
26,Q0,table-0218-222,19,4.504571082817119,DirichletLM
26,Q0,table-0853-63,20,4.012639915154656,DirichletLM
27,Q0,table-0012-931,1,5.2880624042175,DirichletLM
27,Q0,table-1258-760,2,5.2551849945355835,DirichletLM
27,Q0,table-1397-842,3,4.5671225994191085,DirichletLM
27,Q0,table-0255-236,4,3.909717636429812,DirichletLM
27,Q0,table-1405-152,5,3.1713608685220716,DirichletLM
27,Q0,table-0296-506,6,3.1533717711242235,DirichletLM
27,Q0,table-0065-495,7,3.092702996339152,DirichletLM
27,Q0,table-0610-22,8,3.0518461492245517,DirichletLM
27,Q0,table-0610-21,9,3.048091224150322,DirichletLM
27,Q0,table-0255-240,10,3.005379739323297,DirichletLM
27,Q0,table-0498-295,11,2.9517358864878727,DirichletLM
27,Q0,table-0498-296,12,2.893533274620566,DirichletLM
27,Q0,table-0498-294,13,2.888747828277647,DirichletLM
27,Q0,table-0415-192,14,2.8016779435673826,DirichletLM
27,Q0,table-0255-225,15,2.715873122128312,DirichletLM
27,Q0,table-0062-485,16,2.574378300707021,DirichletLM
27,Q0,table-0464-505,17,2.5727517656540386,DirichletLM
27,Q0,table-0356-179,18,2.5438912136434677,DirichletLM
27,Q0,table-0045-396,19,2.3656511869867045,DirichletLM
27,Q0,table-0255-230,20,2.314914427386261,DirichletLM
28,Q0,table-1188-685,1,7.043006849035437,DirichletLM
28,Q0,table-1518-807,2,6.85159320890382,DirichletLM
28,Q0,table-1538-740,3,5.828621946900297,DirichletLM
28,Q0,table-1583-420,4,5.4567905353418915,DirichletLM
28,Q0,table-0011-447,5,4.913700280600041,DirichletLM
28,Q0,table-1517-625,6,4.754108577370614,DirichletLM
28,Q0,table-0326-298,7,4.6791584081610385,DirichletLM
28,Q0,table-1548-900,8,4.668433607776848,DirichletLM
28,Q0,table-0011-448,9,4.462605617681014,DirichletLM
28,Q0,table-0801-695,10,4.0382424348024575,DirichletLM
28,Q0,table-1320-478,11,3.858208237413324,DirichletLM
28,Q0,table-0668-289,12,3.8525204440559504,DirichletLM
28,Q0,table-0254-402,13,3.808060473942302,DirichletLM
28,Q0,table-0587-13,14,3.326487470601331,DirichletLM
28,Q0,table-1171-215,15,3.0746452445566184,DirichletLM
28,Q0,table-0230-966,16,3.0450194255220784,DirichletLM
28,Q0,table-1517-609,17,2.924950332331608,DirichletLM
28,Q0,table-0011-452,18,2.8616237654532797,DirichletLM
28,Q0,table-1272-413,19,2.7745228231829206,DirichletLM
28,Q0,table-0350-520,20,2.6682210914236064,DirichletLM
29,Q0,table-1403-324,1,7.1053454275333685,DirichletLM
29,Q0,table-0208-892,2,5.240116009362934,DirichletLM
29,Q0,table-1186-513,3,4.937635670979926,DirichletLM
29,Q0,table-0350-929,4,4.628041370176906,DirichletLM
29,Q0,table-0357-260,5,3.8413596963129213,DirichletLM
29,Q0,table-0357-944,6,3.8413596963129213,DirichletLM
29,Q0,table-0427-705,7,3.8369000507855975,DirichletLM
29,Q0,table-0428-118,8,3.8369000507855975,DirichletLM
29,Q0,table-0428-148,9,3.8369000507855975,DirichletLM
29,Q0,table-0427-720,10,3.835786215573241,DirichletLM
29,Q0,table-0427-703,11,3.8346728101641805,DirichletLM
29,Q0,table-0428-156,12,3.8346728101641805,DirichletLM
29,Q0,table-0428-136,13,3.833559834226841,DirichletLM
29,Q0,table-0356-511,14,3.832447287430031,DirichletLM
29,Q0,table-0356-611,15,3.830223479935153,DirichletLM
29,Q0,table-0357-364,16,3.8291122185766153,DirichletLM
29,Q0,table-0355-422,17,3.821345349602159,DirichletLM
29,Q0,table-0355-804,18,3.816916507471275,DirichletLM
29,Q0,table-0357-162,19,3.8135993313077465,DirichletLM
29,Q0,table-0355-972,20,3.811389997293389,DirichletLM
30,Q0,table-0458-118,1,6.655471764730935,DirichletLM
30,Q0,table-0105-711,2,5.04607608592229,DirichletLM
30,Q0,table-0596-452,3,4.359564345010997,DirichletLM
30,Q0,table-1000-972,4,4.324852556748263,DirichletLM
30,Q0,table-0458-122,5,4.109606700929526,DirichletLM
30,Q0,table-1434-888,6,3.90806350223869,DirichletLM
30,Q0,table-1616-460,7,3.8578976462124417,DirichletLM
30,Q0,table-0465-949,8,3.849243612736777,DirichletLM
30,Q0,table-1518-807,9,3.6454419959573374,DirichletLM
30,Q0,table-0884-479,10,3.5410722390039036,DirichletLM
30,Q0,table-0682-592,11,3.5006064834438178,DirichletLM
30,Q0,table-0837-154,12,3.300700138560516,DirichletLM
30,Q0,table-1438-722,13,3.0891989691430894,DirichletLM
30,Q0,table-0603-15,14,2.93977789960458,DirichletLM
30,Q0,table-1012-982,15,2.8553309739529773,DirichletLM
30,Q0,table-0802-722,16,2.8153922285828332,DirichletLM
30,Q0,table-0035-755,17,2.758681329008569,DirichletLM
30,Q0,table-0513-709,18,2.7330110979171285,DirichletLM
30,Q0,table-0779-302,19,2.700906685610744,DirichletLM
30,Q0,table-1068-320,20,2.694686944270453,DirichletLM
31,Q0,table-1437-521,1,6.731380529296694,DirichletLM
31,Q0,table-1280-478,2,6.674892924347676,DirichletLM
31,Q0,table-0208-892,3,4.778856413863469,DirichletLM
31,Q0,table-1037-819,4,4.289240865302778,DirichletLM
31,Q0,table-0017-237,5,4.099845970882106,DirichletLM
31,Q0,table-1287-861,6,4.047435669589776,DirichletLM
31,Q0,table-1567-896,7,3.5342582156343325,DirichletLM
31,Q0,table-0241-136,8,3.5329811635028827,DirichletLM
31,Q0,table-1537-765,9,3.4640108178623734,DirichletLM
31,Q0,table-0202-113,10,3.1972522171342717,DirichletLM
31,Q0,table-1365-564,11,3.1874239776555386,DirichletLM
31,Q0,table-1567-894,12,3.1338401589991585,DirichletLM
31,Q0,table-1526-947,13,2.8936865497682196,DirichletLM
31,Q0,table-1197-397,14,2.7698285167634165,DirichletLM
31,Q0,table-1565-676,15,2.7281891547312154,DirichletLM
31,Q0,table-1551-19,16,2.715813081910744,DirichletLM
31,Q0,table-1420-810,17,2.6674841763133115,DirichletLM
31,Q0,table-0998-667,18,2.656494375984068,DirichletLM
31,Q0,table-1581-285,19,2.578418641381125,DirichletLM
31,Q0,table-1580-639,20,2.5751310705527377,DirichletLM
32,Q0,table-0867-339,1,7.416985698057614,DirichletLM
32,Q0,table-0255-225,2,4.735699705324692,DirichletLM
32,Q0,table-1371-959,3,4.617152073355868,DirichletLM
32,Q0,table-1636-103,4,4.556368830776766,DirichletLM
32,Q0,table-0625-421,5,4.49169678989008,DirichletLM
32,Q0,table-0878-343,6,4.467340124566038,DirichletLM
32,Q0,table-0837-154,7,4.3562835819143,DirichletLM
32,Q0,table-1249-391,8,4.297104458547571,DirichletLM
32,Q0,table-1558-845,9,4.132898871222264,DirichletLM
32,Q0,table-0972-522,10,4.0411573190168975,DirichletLM
32,Q0,table-0151-825,11,4.008081417249046,DirichletLM
32,Q0,table-1538-252,12,3.8485320889447783,DirichletLM
32,Q0,table-1289-998,13,3.6987086179059663,DirichletLM
32,Q0,table-0535-617,14,3.6825364401353267,DirichletLM
32,Q0,table-0540-631,15,3.653774337839806,DirichletLM
32,Q0,table-0867-337,16,3.2357179794599604,DirichletLM
32,Q0,table-1608-249,17,3.163468067166827,DirichletLM
32,Q0,table-0349-205,18,3.1584098685310384,DirichletLM
32,Q0,table-1631-88,19,3.0096039001314603,DirichletLM
32,Q0,table-1421-186,20,2.868874498279212,DirichletLM
33,Q0,table-0099-73,1,3.777882545340442,DirichletLM
33,Q0,table-1585-588,2,3.7723950460438695,DirichletLM
33,Q0,table-1391-524,3,3.6190132205556513,DirichletLM
33,Q0,table-1433-477,4,3.5462625641408327,DirichletLM
33,Q0,table-0024-136,5,3.4852437858375174,DirichletLM
33,Q0,table-0246-812,6,3.433824607838288,DirichletLM
33,Q0,table-0137-745,7,3.355993355753933,DirichletLM
33,Q0,table-0927-516,8,3.088724403923528,DirichletLM
33,Q0,table-0610-865,9,2.808774777314818,DirichletLM
33,Q0,table-0153-339,10,2.802140087991302,DirichletLM
33,Q0,table-1585-589,11,2.7769130296418054,DirichletLM
33,Q0,table-1391-525,12,2.7119019172658034,DirichletLM
33,Q0,table-0927-515,13,2.703433716230526,DirichletLM
33,Q0,table-1453-178,14,2.6699192839259496,DirichletLM
33,Q0,table-0215-293,15,2.6588472153281204,DirichletLM
33,Q0,table-0800-191,16,2.651736286986318,DirichletLM
33,Q0,table-1195-71,17,2.589064540266921,DirichletLM
33,Q0,table-0326-510,18,2.4792822812101307,DirichletLM
33,Q0,table-1536-42,19,2.4764350431814077,DirichletLM
33,Q0,table-1628-938,20,2.4347393535450297,DirichletLM
34,Q0,table-1087-909,1,6.201436976551188,DirichletLM
34,Q0,table-1087-864,2,5.339591046187332,DirichletLM
34,Q0,table-1087-917,3,5.339591046187332,DirichletLM
34,Q0,table-1087-863,4,5.33854352754022,DirichletLM
34,Q0,table-1087-873,5,5.33854352754022,DirichletLM
34,Q0,table-1087-867,6,5.33854352754022,DirichletLM
34,Q0,table-1087-860,7,5.33854352754022,DirichletLM
34,Q0,table-1087-857,8,5.33854352754022,DirichletLM
34,Q0,table-0348-856,9,5.3374963890486775,DirichletLM
34,Q0,table-1087-870,10,5.3374963890486775,DirichletLM
34,Q0,table-1087-836,11,5.3374963890486775,DirichletLM
34,Q0,table-1087-872,12,5.336449630436879,DirichletLM
34,Q0,table-1087-922,13,5.332266389281122,DirichletLM
34,Q0,table-0171-322,14,5.292361714460932,DirichletLM
34,Q0,table-0260-605,15,5.290264773902231,DirichletLM
34,Q0,table-1087-848,16,5.289216874823425,DirichletLM
34,Q0,table-1087-874,17,5.288169356176313,DirichletLM
34,Q0,table-1087-876,18,5.287122217684771,DirichletLM
34,Q0,table-1087-878,19,5.286075459072972,DirichletLM
34,Q0,table-1611-452,20,5.137681376360545,DirichletLM
35,Q0,table-1080-585,1,9.48343496586708,DirichletLM
35,Q0,table-1519-321,2,8.275474140174111,DirichletLM
35,Q0,table-1651-479,3,7.3475824706628625,DirichletLM
35,Q0,table-0709-586,4,7.242322819997103,DirichletLM
35,Q0,table-0709-584,5,6.566441357375487,DirichletLM
35,Q0,table-1402-905,6,6.209192360756676,DirichletLM
35,Q0,table-0598-146,7,5.963990896756863,DirichletLM
35,Q0,table-0452-590,8,5.682767152538995,DirichletLM
35,Q0,table-0981-339,9,5.182468003253341,DirichletLM
35,Q0,table-0243-845,10,5.165799881054632,DirichletLM
35,Q0,table-0735-912,11,4.917483645432808,DirichletLM
35,Q0,table-1333-198,12,4.532087683906128,DirichletLM
35,Q0,table-1234-564,13,4.494489684280183,DirichletLM
35,Q0,table-0022-834,14,4.422158009597292,DirichletLM
35,Q0,table-1334-944,15,4.203607323944784,DirichletLM
35,Q0,table-0352-87,16,4.016655385268493,DirichletLM
35,Q0,table-0588-746,17,3.8983139042445423,DirichletLM
35,Q0,table-0310-406,18,3.8562366804446064,DirichletLM
35,Q0,table-1040-678,19,3.796545321010032,DirichletLM
35,Q0,table-0441-134,20,3.7814931976424453,DirichletLM
36,Q0,table-0709-584,1,8.57114334760224,DirichletLM
36,Q0,table-0709-586,2,7.242322819997103,DirichletLM
36,Q0,table-1519-321,3,6.44846576468054,DirichletLM
36,Q0,table-1402-905,4,6.209192360756676,DirichletLM
36,Q0,table-0598-146,5,5.963990896756863,DirichletLM
36,Q0,table-0351-374,6,5.237831177896477,DirichletLM
36,Q0,table-0351-399,7,5.232866823784506,DirichletLM
36,Q0,table-0735-912,8,4.917483645432808,DirichletLM
36,Q0,table-0062-22,9,4.784210437163804,DirichletLM
36,Q0,table-1333-198,10,4.532087683906128,DirichletLM
36,Q0,table-0022-834,11,4.422158009597292,DirichletLM
36,Q0,table-1334-944,12,4.203607323944784,DirichletLM
36,Q0,table-0352-87,13,4.016655385268493,DirichletLM
36,Q0,table-1353-195,14,3.894498555750972,DirichletLM
36,Q0,table-0310-406,15,3.8562366804446064,DirichletLM
36,Q0,table-0452-590,16,3.800560956592903,DirichletLM
36,Q0,table-0441-134,17,3.7814931976424453,DirichletLM
36,Q0,table-0805-12,18,3.6829284353375993,DirichletLM
36,Q0,table-0385-764,19,3.250003221005423,DirichletLM
36,Q0,table-0385-766,20,3.2477231813120855,DirichletLM
37,Q0,table-0867-339,1,5.254040678166829,DirichletLM
37,Q0,table-0255-225,2,4.735699705324692,DirichletLM
37,Q0,table-1371-959,3,4.617152073355868,DirichletLM
37,Q0,table-0878-343,4,4.467340124566038,DirichletLM
37,Q0,table-0837-154,5,4.3562835819143,DirichletLM
37,Q0,table-1558-845,6,4.132898871222264,DirichletLM
37,Q0,table-0349-205,7,4.128370508696851,DirichletLM
37,Q0,table-0972-522,8,4.0411573190168975,DirichletLM
37,Q0,table-0151-825,9,4.008081417249046,DirichletLM
37,Q0,table-0687-978,10,3.8899753399046135,DirichletLM
37,Q0,table-1538-252,11,3.8485320889447783,DirichletLM
37,Q0,table-1289-998,12,3.6987086179059663,DirichletLM
37,Q0,table-0535-617,13,3.6825364401353267,DirichletLM
37,Q0,table-1573-730,14,3.672051535276775,DirichletLM
37,Q0,table-1523-420,15,3.505190054762881,DirichletLM
37,Q0,table-0704-620,16,3.5021429346174484,DirichletLM
37,Q0,table-0633-236,17,3.4697489063866462,DirichletLM
37,Q0,table-1636-103,18,3.2822276357560622,DirichletLM
37,Q0,table-0218-202,19,3.2735603025147366,DirichletLM
37,Q0,table-0867-337,20,3.2357179794599604,DirichletLM
38,Q0,table-1451-328,1,5.458861704009015,DirichletLM
38,Q0,table-0116-212,2,5.194049587041555,DirichletLM
38,Q0,table-1017-538,3,4.902780935373538,DirichletLM
38,Q0,table-0507-56,4,4.813068891519069,DirichletLM
38,Q0,table-1650-920,5,4.374157677596129,DirichletLM
38,Q0,table-0014-364,6,3.992129427863253,DirichletLM
38,Q0,table-0780-690,7,3.867771467496108,DirichletLM
38,Q0,table-0107-797,8,3.856118028559631,DirichletLM
38,Q0,table-1599-399,9,3.8024152943661176,DirichletLM
38,Q0,table-0226-372,10,3.7771780028670947,DirichletLM
38,Q0,table-0572-545,11,3.450949007283792,DirichletLM
38,Q0,table-1518-807,12,3.021756568868533,DirichletLM
38,Q0,table-0506-214,13,2.855509689391911,DirichletLM
38,Q0,table-1388-470,14,2.7897927113349144,DirichletLM
38,Q0,table-1231-477,15,2.7709765600564635,DirichletLM
38,Q0,table-1274-494,16,2.7502105298368216,DirichletLM
38,Q0,table-0001-400,17,2.684177302365921,DirichletLM
38,Q0,table-0916-136,18,2.5512173842021744,DirichletLM
38,Q0,table-0520-707,19,2.5496435622087734,DirichletLM
38,Q0,table-0266-46,20,2.3614576956366258,DirichletLM
39,Q0,table-1134-539,1,7.192985147370182,DirichletLM
39,Q0,table-0603-15,2,7.18989394995054,DirichletLM
39,Q0,table-0809-4,3,5.85415381179344,DirichletLM
39,Q0,table-0312-737,4,5.083170112771185,DirichletLM
39,Q0,table-1169-102,5,4.477544798217824,DirichletLM
39,Q0,table-0133-525,6,4.43033914640122,DirichletLM
39,Q0,table-1387-579,7,4.421368008832416,DirichletLM
39,Q0,table-0435-533,8,4.346837033451397,DirichletLM
39,Q0,table-0592-700,9,4.182461429288714,DirichletLM
39,Q0,table-0733-719,10,4.181393623818032,DirichletLM
39,Q0,table-0657-210,11,4.044593261766509,DirichletLM
39,Q0,table-0191-235,12,4.043474459817543,DirichletLM
39,Q0,table-1583-600,13,4.020192840607367,DirichletLM
39,Q0,table-0752-77,14,3.9172214896098714,DirichletLM
39,Q0,table-0891-332,15,3.914394337929349,DirichletLM
39,Q0,table-0137-759,16,3.8366121966287645,DirichletLM
39,Q0,table-1636-696,17,3.762923799627081,DirichletLM
39,Q0,table-1517-609,18,3.725397121612989,DirichletLM
39,Q0,table-0801-695,19,3.680724642943227,DirichletLM
39,Q0,table-1524-733,20,3.6336558199588938,DirichletLM
40,Q0,table-1031-634,1,4.869825766061881,DirichletLM
40,Q0,table-0899-319,2,4.819944072066914,DirichletLM
40,Q0,table-0484-507,3,4.685341729054068,DirichletLM
40,Q0,table-1652-413,4,4.448935418677449,DirichletLM
40,Q0,table-0064-983,5,4.408532309719248,DirichletLM
40,Q0,table-0273-259,6,4.293559871166318,DirichletLM
40,Q0,table-1486-330,7,3.903471089836918,DirichletLM
40,Q0,table-0925-717,8,3.8939246815271784,DirichletLM
40,Q0,table-1630-658,9,3.816792447062946,DirichletLM
40,Q0,table-0350-639,10,3.7301524709541205,DirichletLM
40,Q0,table-0461-150,11,3.373027521726208,DirichletLM
40,Q0,table-0222-36,12,3.362969257232994,DirichletLM
40,Q0,table-1364-680,13,3.3424970881422515,DirichletLM
40,Q0,table-1577-423,14,3.3334907691335793,DirichletLM
40,Q0,table-1410-194,15,3.326772735849235,DirichletLM
40,Q0,table-0826-926,16,3.3239827619747278,DirichletLM
40,Q0,table-1053-499,17,3.296560814164113,DirichletLM
40,Q0,table-1634-346,18,2.9895865806387563,DirichletLM
40,Q0,table-1634-345,19,2.9895865806387563,DirichletLM
40,Q0,table-0780-807,20,2.978775563463251,DirichletLM
41,Q0,table-1504-64,1,8.699438522132288,DirichletLM
41,Q0,table-1444-630,2,5.814713776917083,DirichletLM
41,Q0,table-0452-590,3,4.933258359813362,DirichletLM
41,Q0,table-0887-971,4,4.378467625076486,DirichletLM
41,Q0,table-1543-912,5,4.225941233255874,DirichletLM
41,Q0,table-0706-50,6,4.2251643734046,DirichletLM
41,Q0,table-0293-842,7,3.7771969576471864,DirichletLM
41,Q0,table-0427-116,8,3.7691870529477582,DirichletLM
41,Q0,table-1444-635,9,3.7657938055013345,DirichletLM
41,Q0,table-1050-865,10,3.7545402769833567,DirichletLM
41,Q0,table-1090-244,11,3.428582383137999,DirichletLM
41,Q0,table-1090-243,12,3.425231173638361,DirichletLM
41,Q0,table-1090-241,13,3.4218877305639905,DirichletLM
41,Q0,table-1090-242,14,3.385069671590948,DirichletLM
41,Q0,table-1090-239,15,3.3812766683596425,DirichletLM
41,Q0,table-0048-710,16,3.374821980003391,DirichletLM
41,Q0,table-0401-930,17,3.351286381944621,DirichletLM
41,Q0,table-1090-240,18,3.3354729787465174,DirichletLM
41,Q0,table-1090-238,19,3.3203497041019285,DirichletLM
41,Q0,table-0588-746,20,3.12149279722627,DirichletLM
42,Q0,table-0108-87,1,5.681390477681452,DirichletLM
42,Q0,table-0867-91,2,5.679877797525615,DirichletLM
42,Q0,table-0012-931,3,5.2880624042175,DirichletLM
42,Q0,table-1258-760,4,5.2551849945355835,DirichletLM
42,Q0,table-1397-842,5,4.5671225994191085,DirichletLM
42,Q0,table-0212-250,6,4.316781849232736,DirichletLM
42,Q0,table-0831-590,7,3.939615902544501,DirichletLM
42,Q0,table-0255-236,8,3.909717636429812,DirichletLM
42,Q0,table-1567-894,9,3.7971639988945145,DirichletLM
42,Q0,table-1030-553,10,3.7540011043602757,DirichletLM
42,Q0,table-0695-231,11,3.728977357575882,DirichletLM
42,Q0,table-0498-296,12,3.555596000948243,DirichletLM
42,Q0,table-1160-843,13,3.4793793484013373,DirichletLM
42,Q0,table-1405-152,14,3.1713608685220716,DirichletLM
42,Q0,table-0296-506,15,3.1533717711242235,DirichletLM
42,Q0,table-1396-734,16,3.1270220629867813,DirichletLM
42,Q0,table-0065-495,17,3.092702996339152,DirichletLM
42,Q0,table-0212-252,18,3.057729391246616,DirichletLM
42,Q0,table-0212-251,19,3.057165508088807,DirichletLM
42,Q0,table-0610-22,20,3.0518461492245517,DirichletLM
43,Q0,table-1611-452,1,5.137681376360545,DirichletLM
43,Q0,table-0116-212,2,4.730750293649943,DirichletLM
43,Q0,table-1495-749,3,4.429025934446459,DirichletLM
43,Q0,table-1137-398,4,3.8525112549504374,DirichletLM
43,Q0,table-1391-645,5,3.829815660318582,DirichletLM
43,Q0,table-1646-857,6,3.6987995251514745,DirichletLM
43,Q0,table-1518-807,7,3.1630152398952327,DirichletLM
43,Q0,table-1603-678,8,3.0056826798523035,DirichletLM
43,Q0,table-0441-134,9,2.9854181947213916,DirichletLM
43,Q0,table-0591-410,10,2.8202834142836366,DirichletLM
43,Q0,table-0458-122,11,2.639436618044703,DirichletLM
43,Q0,table-0262-856,12,2.6357888913432896,DirichletLM
43,Q0,table-0875-680,13,2.513741844063407,DirichletLM
43,Q0,table-0503-892,14,2.505220289217554,DirichletLM
43,Q0,table-0522-325,15,2.4866481831811322,DirichletLM
43,Q0,table-0116-621,16,2.479397042638454,DirichletLM
43,Q0,table-0755-688,17,2.4323246676493695,DirichletLM
43,Q0,table-1087-917,18,2.362985093915401,DirichletLM
43,Q0,table-1087-864,19,2.362985093915401,DirichletLM
43,Q0,table-1087-857,20,2.362461334591845,DirichletLM
44,Q0,table-0461-536,1,5.707032701427904,DirichletLM
44,Q0,table-0351-374,2,5.643292272755502,DirichletLM
44,Q0,table-0737-581,3,4.64778953169725,DirichletLM
44,Q0,table-0351-399,4,4.563295519612398,DirichletLM
44,Q0,table-0393-510,5,4.530647995291151,DirichletLM
44,Q0,table-0254-919,6,4.345418755589625,DirichletLM
44,Q0,table-0145-207,7,4.341230300950734,DirichletLM
44,Q0,table-1192-417,8,4.2637971882743555,DirichletLM
44,Q0,table-1005-125,9,4.2627021635228175,DirichletLM
44,Q0,table-0620-134,10,4.1737897518482825,DirichletLM
44,Q0,table-0833-314,11,3.9556556608775173,DirichletLM
44,Q0,table-0740-395,12,3.8838743908409246,DirichletLM
44,Q0,table-1398-928,13,3.6746932424774417,DirichletLM
44,Q0,table-1189-902,14,3.563550929443869,DirichletLM
44,Q0,table-1510-14,15,3.5013321764454237,DirichletLM
44,Q0,table-0863-916,16,3.476198972584724,DirichletLM
44,Q0,table-1146-968,17,3.2198343860933254,DirichletLM
44,Q0,table-0087-658,18,3.1938085933043,DirichletLM
44,Q0,table-1528-923,19,3.1579882905495795,DirichletLM
44,Q0,table-0645-283,20,3.129866866888772,DirichletLM
45,Q0,table-0998-667,1,11.243367539992043,DirichletLM
45,Q0,table-0998-663,2,7.843003538589647,DirichletLM
45,Q0,table-0854-862,3,7.49015386806219,DirichletLM
45,Q0,table-0774-562,4,6.897786392212628,DirichletLM
45,Q0,table-0858-75,5,6.272241891787533,DirichletLM
45,Q0,table-0580-461,6,5.7538184667435806,DirichletLM
45,Q0,table-0241-136,7,5.513552667581604,DirichletLM
45,Q0,table-0622-407,8,5.4796845654478945,DirichletLM
45,Q0,table-0854-819,9,4.712042838097246,DirichletLM
45,Q0,table-1293-85,10,4.466747763108412,DirichletLM
45,Q0,table-1516-67,11,4.404762026104632,DirichletLM
45,Q0,table-0497-395,12,4.204812824538732,DirichletLM
45,Q0,table-0710-382,13,4.199484833157802,DirichletLM
45,Q0,table-1335-335,14,4.023192384192232,DirichletLM
45,Q0,table-0016-438,15,3.8255496344575413,DirichletLM
45,Q0,table-1161-330,16,3.711873042984622,DirichletLM
45,Q0,table-1010-83,17,3.572062033675477,DirichletLM
45,Q0,table-1601-713,18,3.4730644602492555,DirichletLM
45,Q0,table-1010-94,19,3.339647263996977,DirichletLM
45,Q0,table-0326-223,20,3.2383321103605325,DirichletLM
46,Q0,table-0183-58,1,7.590282980026881,DirichletLM
46,Q0,table-1602-828,2,6.8459110527466365,DirichletLM
46,Q0,table-1519-696,3,5.7803720309291755,DirichletLM
46,Q0,table-0350-546,4,5.609686185039971,DirichletLM
46,Q0,table-0197-91,5,5.3637337131659795,DirichletLM
46,Q0,table-1355-572,6,5.1829982410049045,DirichletLM
46,Q0,table-0814-491,7,4.877770689233755,DirichletLM
46,Q0,table-0182-827,8,4.194328688370454,DirichletLM
46,Q0,table-1280-419,9,4.082731873710282,DirichletLM
46,Q0,table-1495-660,10,3.890864206495083,DirichletLM
46,Q0,table-1138-918,11,3.8343916002543947,DirichletLM
46,Q0,table-0338-14,12,3.6797003362217104,DirichletLM
46,Q0,table-1370-780,13,3.6636739484226384,DirichletLM
46,Q0,table-1392-245,14,3.655847063335745,DirichletLM
46,Q0,table-0765-619,15,3.38849745357786,DirichletLM
46,Q0,table-1390-891,16,3.385092759560419,DirichletLM
46,Q0,table-1492-780,17,3.34895890404504,DirichletLM
46,Q0,table-1421-346,18,3.2631449002138866,DirichletLM
46,Q0,table-0255-230,19,3.196538458930486,DirichletLM
46,Q0,table-0677-684,20,3.1694978168442063,DirichletLM
47,Q0,table-1585-588,1,4.362085477536228,DirichletLM
47,Q0,table-0927-516,2,3.8164798283462447,DirichletLM
47,Q0,table-1391-524,3,3.6190132205556513,DirichletLM
47,Q0,table-1433-477,4,3.5462625641408327,DirichletLM
47,Q0,table-0024-136,5,3.4852437858375174,DirichletLM
47,Q0,table-0927-515,6,3.434562552262482,DirichletLM
47,Q0,table-0255-236,7,3.358764651028916,DirichletLM
47,Q0,table-0255-240,8,3.3398747663304165,DirichletLM
47,Q0,table-0610-865,9,3.131042212719818,DirichletLM
47,Q0,table-1585-589,10,3.0103253153720497,DirichletLM
47,Q0,table-0415-192,11,2.8016779435673826,DirichletLM
47,Q0,table-0354-234,12,2.79900862561834,DirichletLM
47,Q0,table-0255-225,13,2.715873122128312,DirichletLM
47,Q0,table-0253-590,14,2.7122204378929986,DirichletLM
47,Q0,table-1391-525,15,2.7119019172658034,DirichletLM
47,Q0,table-1453-178,16,2.6699192839259496,DirichletLM
