31,Q0,table-1197-397,7.0,0.47934208006090706,smarttable
31,Q0,table-1537-751,8.0,0.47189301459745586,smarttable
31,Q0,table-1537-765,9.0,0.4637450494101664,smarttable
31,Q0,table-0803-130,10.0,0.43925569264284037,smarttable
31,Q0,table-1032-853,11.0,0.4362019651238756,smarttable
31,Q0,table-0810-501,12.0,0.43603099638637277,smarttable
31,Q0,table-0583-846,13.0,0.4268354984232915,smarttable
31,Q0,table-0151-848,14.0,0.41964754105632274,smarttable
31,Q0,table-0419-513,15.0,0.4193374681144398,smarttable
32,Q0,table-1598-564,1.0,0.4183119617375991,smarttable
32,Q0,table-0174-290,2.0,0.40700959758172833,smarttable
32,Q0,table-1577-566,3.0,0.3949633615459206,smarttable
32,Q0,table-0263-897,4.0,0.37806648141853183,smarttable
32,Q0,table-0420-88,5.0,0.362321788429252,smarttable
32,Q0,table-0038-987,6.0,0.35426869726763643,smarttable
32,Q0,table-0972-522,7.0,0.3353607374836486,smarttable
32,Q0,table-1289-998,8.0,0.33224093252346887,smarttable
32,Q0,table-1421-186,9.0,0.32208036451345534,smarttable
32,Q0,table-0092-585,10.0,0.31076139755092425,smarttable
32,Q0,table-1547-176,11.0,0.3070566101808911,smarttable
32,Q0,table-1604-759,12.0,0.29771288479989744,smarttable
32,Q0,table-1604-743,13.0,0.29771288479989744,smarttable
32,Q0,table-1547-182,14.0,0.29699473442726926,smarttable
32,Q0,table-0037-29,15.0,0.2836046630196107,smarttable
33,Q0,table-0264-10,1.0,0.5665328305696703,smarttable
33,Q0,table-1442-709,2.0,0.5557228013009654,smarttable
33,Q0,table-0105-792,3.0,0.5377985816059834,smarttable
33,Q0,table-0264-11,4.0,0.530140026507899,smarttable
33,Q0,table-0541-196,5.0,0.42184296968823315,smarttable
33,Q0,table-0791-515,6.0,0.4203562571694768,smarttable
33,Q0,table-0153-339,7.0,0.4088672395126767,smarttable
33,Q0,table-0293-211,8.0,0.39727137260710677,smarttable
33,Q0,table-0401-152,9.0,0.39727137260710677,smarttable
33,Q0,table-0152-679,10.0,0.39727137260710677,smarttable
33,Q0,table-0259-373,11.0,0.39727137260710677,smarttable
33,Q0,table-0446-274,12.0,0.39320761614106003,smarttable
33,Q0,table-1146-554,13.0,0.3884093915035668,smarttable
33,Q0,table-1203-97,14.0,0.3815511284847518,smarttable
33,Q0,table-0436-693,15.0,0.37825196498065844,smarttable
34,Q0,table-0218-202,1.0,0.7351816662220803,smarttable
34,Q0,table-1611-457,2.0,0.664604261458983,smarttable
34,Q0,table-1611-513,3.0,0.664604261458983,smarttable
34,Q0,table-1611-956,4.0,0.664604261458983,smarttable
34,Q0,table-1611-907,5.0,0.664604261458983,smarttable
34,Q0,table-1611-534,6.0,0.664604261458983,smarttable
34,Q0,table-1609-797,7.0,0.664604261458983,smarttable
34,Q0,table-1612-245,8.0,0.664604261458983,smarttable
34,Q0,table-1612-250,9.0,0.664604261458983,smarttable
34,Q0,table-1612-191,10.0,0.664604261458983,smarttable
34,Q0,table-1612-47,11.0,0.664604261458983,smarttable
34,Q0,table-1612-120,12.0,0.664604261458983,smarttable
34,Q0,table-1612-2,13.0,0.664604261458983,smarttable
34,Q0,table-1608-124,14.0,0.664604261458983,smarttable
34,Q0,table-1618-598,15.0,0.664604261458983,smarttable
35,Q0,table-1489-449,1.0,0.6045936783190472,smarttable
35,Q0,table-1014-183,2.0,0.5126501573633472,smarttable
35,Q0,table-0598-146,3.0,0.4958230012192347,smarttable
35,Q0,table-0243-845,4.0,0.4480369123838958,smarttable
35,Q0,table-0379-43,5.0,0.40353992405504724,smarttable
35,Q0,table-0981-699,6.0,0.401765407256423,smarttable
35,Q0,table-0453-219,7.0,0.39448669314883034,smarttable
35,Q0,table-0456-852,8.0,0.3890956328274553,smarttable
35,Q0,table-0130-23,9.0,0.3890956328274553,smarttable
35,Q0,table-0452-590,10.0,0.3857878173318988,smarttable
35,Q0,table-1402-905,11.0,0.3733299058117229,smarttable
35,Q0,table-1078-825,12.0,0.3699176320100807,smarttable
35,Q0,table-1353-195,13.0,0.36877836350574084,smarttable
35,Q0,table-0865-947,14.0,0.35674831796598283,smarttable
35,Q0,table-1508-914,15.0,0.33289539574023685,smarttable
36,Q0,table-0456-852,1.0,0.7148596008206956,smarttable
36,Q0,table-1489-146,2.0,0.6698356819421482,smarttable
36,Q0,table-1353-195,3.0,0.6447651683406262,smarttable
36,Q0,table-0598-146,4.0,0.6387372595461567,smarttable
36,Q0,table-0459-793,5.0,0.6172035204773354,smarttable
36,Q0,table-1356-222,6.0,0.6114749547466788,smarttable
36,Q0,table-0981-699,7.0,0.6021308779988895,smarttable
36,Q0,table-0453-219,8.0,0.6010102840467892,smarttable
36,Q0,table-1402-905,9.0,0.6009218492052785,smarttable
36,Q0,table-1489-449,10.0,0.5532445780923012,smarttable
36,Q0,table-0576-378,11.0,0.5390728726235455,smarttable
36,Q0,table-0245-556,12.0,0.4871792412366075,smarttable
36,Q0,table-1005-652,13.0,0.4797340959469431,smarttable
36,Q0,table-1508-914,14.0,0.47792118241836745,smarttable
36,Q0,table-1390-372,15.0,0.4732859928993782,smarttable
37,Q0,table-0687-978,1.0,0.6865045278410132,smarttable
37,Q0,table-1627-93,2.0,0.5825947315874646,smarttable
37,Q0,table-0190-739,3.0,0.5401497048690712,smarttable
37,Q0,table-1616-533,4.0,0.529332081687031,smarttable
37,Q0,table-0327-289,5.0,0.5222110155703517,smarttable
37,Q0,table-1573-730,6.0,0.5150069005944521,smarttable
37,Q0,table-0889-1,7.0,0.4809366077663951,smarttable
37,Q0,table-1304-270,8.0,0.4513592272780378,smarttable
37,Q0,table-1108-894,9.0,0.4476815039681002,smarttable
37,Q0,table-0290-4,10.0,0.43920345222143464,smarttable
37,Q0,table-1639-747,11.0,0.4231817727031944,smarttable
37,Q0,table-1421-943,12.0,0.4202671471361365,smarttable
37,Q0,table-0521-373,13.0,0.4182376623773968,smarttable
37,Q0,table-1375-531,14.0,0.398708544186692,smarttable
37,Q0,table-1441-100,15.0,0.3962472808079618,smarttable
38,Q0,table-1451-328,1.0,0.740055411080651,smarttable
38,Q0,table-1017-538,2.0,0.632620208208241,smarttable
38,Q0,table-0403-805,3.0,0.6273182893893094,smarttable
38,Q0,table-0507-56,4.0,0.5062075861469268,smarttable
38,Q0,table-1640-953,5.0,0.48312224580036317,smarttable
38,Q0,table-1650-920,6.0,0.4751677076541024,smarttable
38,Q0,table-0066-52,7.0,0.4538114524604556,smarttable
38,Q0,table-1386-110,8.0,0.42720654085955784,smarttable
38,Q0,table-1035-439,9.0,0.42684350196234133,smarttable
38,Q0,table-1017-458,10.0,0.4122059657604022,smarttable
38,Q0,table-1363-588,11.0,0.40562354874582807,smarttable
38,Q0,table-1600-677,12.0,0.38859736124835786,smarttable
38,Q0,table-0571-533,13.0,0.38859736124835786,smarttable
38,Q0,table-0985-943,14.0,0.3861717750103625,smarttable
38,Q0,table-0520-707,15.0,0.3824023825694825,smarttable
39,Q0,table-0752-77,1.0,0.5360005356062967,smarttable
39,Q0,table-1169-102,2.0,0.4609448272303678,smarttable
39,Q0,table-0752-76,3.0,0.4201444697624833,smarttable
39,Q0,table-1420-265,4.0,0.391093209222591,smarttable
39,Q0,table-1637-901,5.0,0.3719808223847589,smarttable
39,Q0,table-1359-325,6.0,0.3711559067499099,smarttable
39,Q0,table-1524-733,7.0,0.3536788633708302,smarttable
39,Q0,table-1631-302,8.0,0.35194665881956777,smarttable
39,Q0,table-1390-133,9.0,0.33537674707640797,smarttable
39,Q0,table-0435-533,10.0,0.33261381119830863,smarttable
39,Q0,table-1253-980,11.0,0.3310340215556039,smarttable
39,Q0,table-0592-700,12.0,0.32352434255817214,smarttable
39,Q0,table-0919-677,13.0,0.3021708967448731,smarttable
39,Q0,table-0285-770,14.0,0.29244001144166665,smarttable
39,Q0,table-0809-4,15.0,0.2884949575000456,smarttable
40,Q0,table-1269-149,1.0,0.6445271345823054,smarttable
40,Q0,table-1455-165,2.0,0.6198511631818543,smarttable
40,Q0,table-1031-634,3.0,0.6169833951173808,smarttable
40,Q0,table-0222-36,4.0,0.6162584195171164,smarttable
40,Q0,table-0780-807,5.0,0.5995802356810312,smarttable
40,Q0,table-1045-652,6.0,0.5895051858147266,smarttable
40,Q0,table-0484-507,7.0,0.5572340600630328,smarttable
40,Q0,table-0457-316,8.0,0.5408253693229296,smarttable
40,Q0,table-1652-618,9.0,0.5408253693229296,smarttable
40,Q0,table-1331-131,10.0,0.5208380273982067,smarttable
40,Q0,table-1455-161,11.0,0.5160141533929803,smarttable
40,Q0,table-0880-38,12.0,0.47742768343350767,smarttable
40,Q0,table-1634-346,13.0,0.4479992352979276,smarttable
40,Q0,table-1634-345,14.0,0.4479992352979276,smarttable
40,Q0,table-1640-849,15.0,0.4326375093521629,smarttable
41,Q0,table-0753-397,1.0,1e-06,smarttable
41,Q0,table-1050-865,2.0,1e-06,smarttable
41,Q0,table-1504-64,3.0,1e-06,smarttable
41,Q0,table-0948-485,4.0,1e-06,smarttable
41,Q0,table-1477-808,5.0,1e-06,smarttable
41,Q0,table-1289-462,6.0,1e-06,smarttable
41,Q0,table-1122-431,7.0,1e-06,smarttable
41,Q0,table-1060-257,8.0,1e-06,smarttable
41,Q0,table-0734-415,9.0,1e-06,smarttable
41,Q0,table-0831-21,10.0,1e-06,smarttable
41,Q0,table-0427-116,11.0,1e-06,smarttable
41,Q0,table-1543-912,12.0,1e-06,smarttable
41,Q0,table-0980-388,13.0,1e-06,smarttable
41,Q0,table-1465-963,14.0,1e-06,smarttable
41,Q0,table-0887-971,15.0,1e-06,smarttable
42,Q0,table-0349-811,1.0,0.7010051399758694,smarttable
42,Q0,table-0552-599,2.0,0.6932331508344524,smarttable
42,Q0,table-0033-259,3.0,0.6917019007920873,smarttable
42,Q0,table-0642-956,4.0,0.6745399129680191,smarttable
42,Q0,table-1397-842,5.0,0.5815753502539794,smarttable
42,Q0,table-0498-296,6.0,0.5211820557794632,smarttable
42,Q0,table-0342-607,7.0,0.5196937105265045,smarttable
42,Q0,table-0302-912,8.0,0.5109713321049592,smarttable
42,Q0,table-1069-625,9.0,0.5021871969205961,smarttable
42,Q0,table-1424-449,10.0,0.49687510834814,smarttable
42,Q0,table-0462-401,11.0,0.4525264396708372,smarttable
42,Q0,table-0356-179,12.0,0.4518035103462547,smarttable
42,Q0,table-0012-931,13.0,0.44834010197183577,smarttable
42,Q0,table-1493-257,14.0,0.4402403157237417,smarttable
42,Q0,table-1222-493,15.0,0.3900215953864268,smarttable
43,Q0,table-1610-22,1.0,1.0000000000000002,smarttable
43,Q0,table-1616-344,2.0,1.0,smarttable
43,Q0,table-1611-457,3.0,1.0,smarttable
43,Q0,table-1611-513,4.0,1.0,smarttable
43,Q0,table-1611-956,5.0,1.0,smarttable
43,Q0,table-1611-907,6.0,1.0,smarttable
43,Q0,table-1611-534,7.0,1.0,smarttable
43,Q0,table-1609-797,8.0,1.0,smarttable
43,Q0,table-1612-245,9.0,1.0,smarttable
43,Q0,table-1612-250,10.0,1.0,smarttable
43,Q0,table-1612-63,11.0,1.0,smarttable
43,Q0,table-1612-191,12.0,1.0,smarttable
43,Q0,table-1612-47,13.0,1.0,smarttable
43,Q0,table-1612-120,14.0,1.0,smarttable
43,Q0,table-1612-41,15.0,1.0,smarttable
44,Q0,table-1528-923,1.0,0.5651660141589319,smarttable
44,Q0,table-1591-383,2.0,0.543461391354409,smarttable
44,Q0,table-0412-643,3.0,0.5063439070456656,smarttable
44,Q0,table-1373-889,4.0,0.4595900072538505,smarttable
44,Q0,table-1623-755,5.0,0.45881521050543506,smarttable
44,Q0,table-1623-754,6.0,0.4506038722144517,smarttable
44,Q0,table-1008-630,7.0,0.4410406773179802,smarttable
44,Q0,table-1084-664,8.0,0.43090684705598387,smarttable
44,Q0,table-1146-968,9.0,0.40442636062679,smarttable
44,Q0,table-1008-629,10.0,0.4006484832504182,smarttable
44,Q0,table-0949-67,11.0,0.383894731808623,smarttable
44,Q0,table-1452-308,12.0,0.3657867736686403,smarttable
44,Q0,table-1562-617,13.0,0.3586393005999808,smarttable
44,Q0,table-0472-530,14.0,0.352080904636481,smarttable
44,Q0,table-0645-283,15.0,0.3338321399812717,smarttable
45,Q0,table-0798-552,1.0,0.6188036690842895,smarttable
45,Q0,table-0376-810,2.0,0.5889318806836067,smarttable
45,Q0,table-1191-502,3.0,0.5409489402727107,smarttable
45,Q0,table-0982-834,4.0,0.5409489402727107,smarttable
45,Q0,table-1014-776,5.0,0.5409489402727107,smarttable
45,Q0,table-1087-866,6.0,0.5158009067272756,smarttable
45,Q0,table-1329-502,7.0,0.5098523851298372,smarttable
45,Q0,table-1076-602,8.0,0.48746041850725713,smarttable
45,Q0,table-1461-670,9.0,0.4830997463659951,smarttable
45,Q0,table-1336-199,10.0,0.47872958924718306,smarttable
45,Q0,table-0497-395,11.0,0.475496741438483,smarttable
45,Q0,table-1499-154,12.0,0.4516494145904727,smarttable
45,Q0,table-0394-190,13.0,0.44927078764018535,smarttable
45,Q0,table-1640-497,14.0,0.44193524200435513,smarttable
45,Q0,table-0998-663,15.0,0.43772969145961077,smarttable
46,Q0,table-0765-619,1.0,0.8015187726721358,smarttable
46,Q0,table-1021-322,2.0,0.7662024067866124,smarttable
46,Q0,table-1471-990,3.0,0.7387348255762598,smarttable
46,Q0,table-1442-713,4.0,0.7347337120727359,smarttable
46,Q0,table-1536-230,5.0,0.7274410009474287,smarttable
46,Q0,table-1572-776,6.0,0.7077070716289904,smarttable
46,Q0,table-0338-14,7.0,0.7075444360909867,smarttable
46,Q0,table-1561-603,8.0,0.6988366443178038,smarttable
46,Q0,table-0096-922,9.0,0.6988366443178038,smarttable
46,Q0,table-1443-746,10.0,0.6867942955147139,smarttable
46,Q0,table-1485-517,11.0,0.6604770846086002,smarttable
46,Q0,table-1353-79,12.0,0.6492491474323477,smarttable
46,Q0,table-1345-49,13.0,0.6149217691227892,smarttable
46,Q0,table-1166-715,14.0,0.6100003372946791,smarttable
46,Q0,table-0044-810,15.0,0.6015468092192441,smarttable
47,Q0,table-0498-294,1.0,0.7435942278897048,smarttable
47,Q0,table-0224-786,2.0,0.7088637350887952,smarttable
47,Q0,table-0498-296,3.0,0.6717330861690896,smarttable
47,Q0,table-0253-590,4.0,0.6348415685528753,smarttable
47,Q0,table-1584-131,5.0,0.5938235438548746,smarttable
47,Q0,table-0927-517,6.0,0.5611437700785891,smarttable
47,Q0,table-0927-515,7.0,0.5531980143298513,smarttable
47,Q0,table-0087-619,8.0,0.5515992016965546,smarttable
47,Q0,table-1197-684,9.0,0.5182563023078104,smarttable
47,Q0,table-0728-796,10.0,0.5182563023078104,smarttable
47,Q0,table-0853-850,11.0,0.5079476859090238,smarttable
47,Q0,table-0282-68,12.0,0.4979213402062424,smarttable
47,Q0,table-0031-124,13.0,0.45079269551074547,smarttable
47,Q0,table-1424-449,14.0,0.4486644579796057,smarttable
47,Q0,table-0498-295,15.0,0.4371246983629288,smarttable
48,Q0,table-1571-62,1.0,0.6940613608466195,smarttable
48,Q0,table-0371-97,2.0,0.689126046814941,smarttable
48,Q0,table-1611-457,3.0,0.6877937101198378,smarttable
48,Q0,table-1611-513,4.0,0.6877937101198378,smarttable
48,Q0,table-1611-956,5.0,0.6877937101198378,smarttable
48,Q0,table-1611-907,6.0,0.6877937101198378,smarttable
48,Q0,table-1611-524,7.0,0.6877937101198378,smarttable
48,Q0,table-1611-534,8.0,0.6877937101198378,smarttable
48,Q0,table-1610-22,9.0,0.6877937101198378,smarttable
48,Q0,table-1609-797,10.0,0.6877937101198378,smarttable
48,Q0,table-1612-245,11.0,0.6877937101198378,smarttable
48,Q0,table-1612-250,12.0,0.6877937101198378,smarttable
48,Q0,table-1612-63,13.0,0.6877937101198378,smarttable
48,Q0,table-1612-191,14.0,0.6877937101198378,smarttable
48,Q0,table-1612-47,15.0,0.6877937101198378,smarttable
49,Q0,table-1502-45,1.0,0.5540059690917454,smarttable
49,Q0,table-1633-945,2.0,0.5096767343406418,smarttable
49,Q0,table-0846-443,3.0,0.5053023347425328,smarttable
49,Q0,table-0019-690,4.0,0.5053023347425328,smarttable
49,Q0,table-0497-834,5.0,0.5053023347425328,smarttable
49,Q0,table-1640-352,6.0,0.46317107734252305,smarttable
49,Q0,table-0302-912,7.0,0.43961911122895797,smarttable
49,Q0,table-1533-500,8.0,0.38822838322362235,smarttable
49,Q0,table-0876-486,9.0,0.3504488342001212,smarttable
49,Q0,table-0346-490,10.0,0.33975495035749714,smarttable
49,Q0,table-1310-170,11.0,0.33857395592791767,smarttable
49,Q0,table-1522-309,12.0,0.331302481410205,smarttable
49,Q0,table-1086-440,13.0,0.31674311099609226,smarttable
49,Q0,table-1017-379,14.0,0.311157434177731,smarttable
49,Q0,table-0404-288,15.0,0.2959224990190071,smarttable
50,Q0,table-0765-619,1.0,0.8487039276762351,smarttable
50,Q0,table-1471-990,2.0,0.7373128927254847,smarttable
50,Q0,table-1485-517,3.0,0.7210608743582924,smarttable
50,Q0,table-1443-746,4.0,0.7181353760834365,smarttable
50,Q0,table-0338-14,5.0,0.7149562758854946,smarttable
50,Q0,table-1561-603,6.0,0.7131045058061687,smarttable
50,Q0,table-0227-700,7.0,0.7115723346844605,smarttable
50,Q0,table-1433-255,8.0,0.6524915828761958,smarttable
50,Q0,table-0044-810,9.0,0.6030660586409353,smarttable
50,Q0,table-0575-909,10.0,0.5942022052122274,smarttable
50,Q0,table-0194-131,11.0,0.5938519192996722,smarttable
50,Q0,table-0217-349,12.0,0.582674158012912,smarttable
50,Q0,table-1448-687,13.0,0.5759502480237345,smarttable
50,Q0,table-1462-531,14.0,0.5723717387831062,smarttable
50,Q0,table-1443-745,15.0,0.5410107074171207,smarttable
51,Q0,table-0687-978,1.0,0.6783185075537463,smarttable
51,Q0,table-0346-105,2.0,0.6628974778151768,smarttable
51,Q0,table-1626-838,3.0,0.6580827497801036,smarttable
51,Q0,table-1438-848,4.0,0.6001472831463068,smarttable
51,Q0,table-0630-761,5.0,0.586018096144298,smarttable
51,Q0,table-0327-289,6.0,0.5740965442245607,smarttable
51,Q0,table-1640-1,7.0,0.5608238434717565,smarttable
51,Q0,table-1627-93,8.0,0.549196372204505,smarttable
51,Q0,table-0889-1,9.0,0.49104572447427774,smarttable
51,Q0,table-0190-739,10.0,0.4766510236028106,smarttable
51,Q0,table-0091-144,11.0,0.4704164477811098,smarttable
51,Q0,table-0290-4,12.0,0.4610512151444523,smarttable
51,Q0,table-1573-730,13.0,0.454190538962921,smarttable
51,Q0,table-0402-134,14.0,0.45309221011546547,smarttable
51,Q0,table-1612-670,15.0,0.45132576126682006,smarttable
52,Q0,table-1431-695,1.0,0.5096102351521041,smarttable
52,Q0,table-1336-806,2.0,0.43243996658114187,smarttable
52,Q0,table-0180-579,3.0,0.4183042791673755,smarttable
52,Q0,table-1331-268,4.0,0.3782278563462041,smarttable
52,Q0,table-0350-520,5.0,0.3562357542878203,smarttable
52,Q0,table-1482-885,6.0,0.34230358911370995,smarttable
52,Q0,table-1347-123,7.0,0.33569405404665953,smarttable
52,Q0,table-1005-326,8.0,0.3334998979544661,smarttable
52,Q0,table-0088-469,9.0,0.3275551519071538,smarttable
52,Q0,table-0388-840,10.0,0.326326097409188,smarttable
52,Q0,table-1417-465,11.0,0.32362856171114845,smarttable
52,Q0,table-1574-364,12.0,0.31992923502167675,smarttable
52,Q0,table-0368-850,13.0,0.3096505369076904,smarttable
52,Q0,table-1447-122,14.0,0.3055816396675939,smarttable
52,Q0,table-0131-736,15.0,0.29467418679288265,smarttable
53,Q0,table-0587-651,1.0,0.43741157757480936,smarttable
53,Q0,table-0587-650,2.0,0.36397265051958505,smarttable
53,Q0,table-0047-972,3.0,0.32517989201085823,smarttable
53,Q0,table-0884-669,4.0,0.23809661793871015,smarttable
53,Q0,table-0925-47,5.0,0.22978391921415406,smarttable
53,Q0,table-0033-586,6.0,0.21978810128354892,smarttable
53,Q0,table-0898-31,7.0,0.21565305251557473,smarttable
53,Q0,table-0922-563,8.0,0.21097746041399237,smarttable
53,Q0,table-0107-335,9.0,0.21097746041399237,smarttable
53,Q0,table-0804-919,10.0,0.19785670090844432,smarttable
53,Q0,table-1349-522,11.0,0.19106366772996375,smarttable
53,Q0,table-0387-180,12.0,0.18354712075332147,smarttable
53,Q0,table-1488-50,13.0,0.17395254309566646,smarttable
53,Q0,table-0008-735,14.0,0.13102622904844147,smarttable
53,Q0,table-0729-39,15.0,0.13070953900712376,smarttable
54,Q0,table-0539-829,1.0,0.6953123597160535,smarttable
54,Q0,table-0090-631,2.0,0.5586105590500329,smarttable
54,Q0,table-1464-414,3.0,0.5100833656042515,smarttable
54,Q0,table-0132-894,4.0,0.4902835709585691,smarttable
54,Q0,table-1634-953,5.0,0.48705387356259,smarttable
54,Q0,table-0808-501,6.0,0.4645630879124049,smarttable
54,Q0,table-1424-670,7.0,0.432794260833129,smarttable
54,Q0,table-0424-518,8.0,0.3759051481828894,smarttable
54,Q0,table-1625-997,9.0,0.3671180457923428,smarttable
54,Q0,table-1273-502,10.0,0.3671180457923428,smarttable
54,Q0,table-0269-965,11.0,0.34560618253170067,smarttable
54,Q0,table-1621-444,12.0,0.3327768542493135,smarttable
54,Q0,table-1271-941,13.0,0.3327768542493135,smarttable
54,Q0,table-1129-534,14.0,0.3327768542493135,smarttable
54,Q0,table-1607-736,15.0,0.3327768542493135,smarttable
55,Q0,table-0594-743,1.0,0.6227285876689601,smarttable
55,Q0,table-0253-421,2.0,0.5927651685784127,smarttable
55,Q0,table-1265-769,3.0,0.5121836017348629,smarttable
55,Q0,table-1531-703,4.0,0.5121047816305249,smarttable
55,Q0,table-0905-211,5.0,0.5052179713207499,smarttable
55,Q0,table-0634-466,6.0,0.501559514927707,smarttable
55,Q0,table-0510-564,7.0,0.4976898436867092,smarttable
55,Q0,table-1370-150,8.0,0.4895429587341565,smarttable
55,Q0,table-0905-212,9.0,0.48471863029511486,smarttable
55,Q0,table-0259-714,10.0,0.4800064649677783,smarttable
55,Q0,table-1370-151,11.0,0.47696835129565524,smarttable
55,Q0,table-1370-149,12.0,0.47440228468268947,smarttable
55,Q0,table-1370-152,13.0,0.466767700289665,smarttable
55,Q0,table-0480-973,14.0,0.461323471429486,smarttable
55,Q0,table-1611-612,15.0,0.43853504008146055,smarttable
56,Q0,table-0546-964,1.0,0.5609819254029003,smarttable
56,Q0,table-1559-591,2.0,0.5274293702261724,smarttable
56,Q0,table-1114-461,3.0,0.47191951711729746,smarttable
56,Q0,table-1450-964,4.0,0.46115314319972706,smarttable
56,Q0,table-1265-636,5.0,0.45479584624323727,smarttable
56,Q0,table-0805-12,6.0,0.43003315390801006,smarttable
56,Q0,table-0798-22,7.0,0.42868223831114777,smarttable
56,Q0,table-0548-554,8.0,0.3894564434500918,smarttable
56,Q0,table-0546-963,9.0,0.3750344100539118,smarttable
56,Q0,table-1479-565,10.0,0.3729340377666118,smarttable
56,Q0,table-0514-268,11.0,0.3534440015407646,smarttable
56,Q0,table-1448-80,12.0,0.33476987335794106,smarttable
56,Q0,table-0514-315,13.0,0.3334288591060502,smarttable
56,Q0,table-0546-965,14.0,0.3334288591060502,smarttable
56,Q0,table-1510-622,15.0,0.3062086327678812,smarttable
57,Q0,table-0211-555,1.0,0.6633148969445875,smarttable
57,Q0,table-1356-645,2.0,0.6019517403374738,smarttable
57,Q0,table-0838-403,3.0,0.5312247796527819,smarttable
57,Q0,table-0895-528,4.0,0.5140879208008395,smarttable
57,Q0,table-1547-841,5.0,0.5140879208008395,smarttable
57,Q0,table-1542-271,6.0,0.4824128230673881,smarttable
57,Q0,table-0507-188,7.0,0.45029887100230187,smarttable
57,Q0,table-0760-684,8.0,0.4454823249938748,smarttable
57,Q0,table-0062-134,9.0,0.43612315110338934,smarttable
57,Q0,table-1421-84,10.0,0.430336986011305,smarttable
57,Q0,table-0838-400,11.0,0.41729357150472174,smarttable
57,Q0,table-0834-347,12.0,0.4161939105230944,smarttable
57,Q0,table-1098-540,13.0,0.41400897566486816,smarttable
57,Q0,table-0144-708,14.0,0.40792869293580997,smarttable
57,Q0,table-0907-558,15.0,0.4026573001305498,smarttable
58,Q0,table-1606-648,1.0,0.6061937614800661,smarttable
58,Q0,table-1573-376,2.0,0.587036345012447,smarttable
58,Q0,table-0066-732,3.0,0.587036345012447,smarttable
58,Q0,table-0066-738,4.0,0.587036345012447,smarttable
58,Q0,table-0921-670,5.0,0.587036345012447,smarttable
58,Q0,table-1648-492,6.0,0.587036345012447,smarttable
58,Q0,table-1598-404,7.0,0.587036345012447,smarttable
58,Q0,table-1516-940,8.0,0.587036345012447,smarttable
58,Q0,table-0146-957,9.0,0.587036345012447,smarttable
58,Q0,table-0306-263,10.0,0.587036345012447,smarttable
58,Q0,table-0127-751,11.0,0.587036345012447,smarttable
58,Q0,table-1615-763,12.0,0.587036345012447,smarttable
58,Q0,table-1025-163,13.0,0.587036345012447,smarttable
58,Q0,table-0232-342,14.0,0.587036345012447,smarttable
58,Q0,table-1337-950,15.0,0.587036345012447,smarttable
59,Q0,table-1264-76,1.0,0.6318256784075241,smarttable
59,Q0,table-1219-20,2.0,0.4292539717155776,smarttable
59,Q0,table-1524-552,3.0,0.4209714166253112,smarttable
59,Q0,table-1421-433,4.0,0.4209714166253112,smarttable
59,Q0,table-1421-438,5.0,0.4209714166253112,smarttable
59,Q0,table-0043-587,6.0,0.4209714166253112,smarttable
59,Q0,table-1437-680,7.0,0.37683171084772604,smarttable
59,Q0,table-1384-963,8.0,0.33059088746587756,smarttable
59,Q0,table-1542-143,9.0,0.30782436258418616,smarttable
59,Q0,table-0508-570,10.0,0.29497849824937444,smarttable
59,Q0,table-0983-581,11.0,0.29497849824937444,smarttable
59,Q0,table-0111-196,12.0,0.29497849824937444,smarttable
59,Q0,table-0151-850,13.0,0.280563284708952,smarttable
59,Q0,table-0177-367,14.0,0.280563284708952,smarttable
59,Q0,table-0801-851,15.0,0.27540621335080534,smarttable
60,Q0,table-1604-834,1.0,0.5196902623510147,smarttable
60,Q0,table-0379-27,2.0,0.4710294488956473,smarttable
60,Q0,table-1353-328,3.0,0.4710294488956473,smarttable
60,Q0,table-1464-4,4.0,0.4710294488956473,smarttable
60,Q0,table-1568-191,5.0,0.46930203915323215,smarttable
60,Q0,table-1052-535,6.0,0.46930203915323215,smarttable
60,Q0,table-1279-578,7.0,0.4614226077011875,smarttable
60,Q0,table-0902-57,8.0,0.42295083357404106,smarttable
60,Q0,table-0249-823,9.0,0.41064391104803466,smarttable
60,Q0,table-1577-496,10.0,0.3946385905932347,smarttable
60,Q0,table-0604-281,11.0,0.35479076782025737,smarttable
60,Q0,table-1052-957,12.0,0.3528131211926307,smarttable
60,Q0,table-0631-733,13.0,0.32925307675268184,smarttable
60,Q0,table-0658-49,14.0,0.32925307675268184,smarttable
60,Q0,table-0632-243,15.0,0.3216741047755431,smarttable
