24,Q0,table-1579-731,15,0.7681580831861025,DirichletLM
24,Q0,table-1277-863,16,0.7670171617815328,DirichletLM
24,Q0,table-1492-808,17,0.7664470392525212,DirichletLM
24,Q0,table-1492-779,18,0.7653074696507043,DirichletLM
24,Q0,table-0166-529,19,0.7641687994725025,DirichletLM
24,Q0,table-1492-778,20,0.7630310272992661,DirichletLM
25,Q0,table-0499-134,1,2.9170335918389503,DirichletLM
25,Q0,table-1280-188,2,2.7645280424568828,DirichletLM
25,Q0,table-0889-965,3,2.712830932835348,DirichletLM
25,Q0,table-0889-966,4,2.701466640548256,DirichletLM
25,Q0,table-1017-262,5,2.6048606820171623,DirichletLM
25,Q0,table-1261-565,6,1.794612949756995,DirichletLM
25,Q0,table-1527-852,7,1.6709391872130583,DirichletLM
25,Q0,table-1544-800,8,1.580148955499256,DirichletLM
25,Q0,table-0584-271,9,1.5103182502796906,DirichletLM
25,Q0,table-0428-815,10,1.4820432657870912,DirichletLM
25,Q0,table-0197-360,11,1.1692338335522032,DirichletLM
25,Q0,table-0197-362,12,1.1692338335522032,DirichletLM
25,Q0,table-0197-361,13,1.1692338335522032,DirichletLM
25,Q0,table-1471-256,14,1.1219307158706422,DirichletLM
25,Q0,table-0539-946,15,1.1219307158706422,DirichletLM
25,Q0,table-0189-459,16,1.112796113601875,DirichletLM
25,Q0,table-1469-454,17,1.0638992021017133,DirichletLM
25,Q0,table-0569-909,18,1.0627566995796478,DirichletLM
25,Q0,table-0569-905,19,1.0627566995796478,DirichletLM
25,Q0,table-0569-906,20,1.0627566995796478,DirichletLM
26,Q0,table-0529-770,1,4.8330245541237336,DirichletLM
26,Q0,table-0529-771,2,4.824028792109485,DirichletLM
26,Q0,table-1479-337,3,3.650478350739273,DirichletLM
26,Q0,table-0713-460,4,3.644789489873091,DirichletLM
26,Q0,table-0387-60,5,2.9912889583906677,DirichletLM
26,Q0,table-0375-831,6,2.8310318980728995,DirichletLM
26,Q0,table-0375-830,7,2.8310318980728995,DirichletLM
26,Q0,table-1108-641,8,2.6261276019142628,DirichletLM
26,Q0,table-1378-44,9,2.6089526384133723,DirichletLM
26,Q0,table-0218-222,10,2.5579801009338627,DirichletLM
26,Q0,table-0456-95,11,2.4481717788107558,DirichletLM
26,Q0,table-0480-47,12,2.443665116993619,DirichletLM
26,Q0,table-0740-646,13,2.3551694358688327,DirichletLM
26,Q0,table-0952-496,14,2.350896344950012,DirichletLM
26,Q0,table-0420-837,15,2.3460167294877516,DirichletLM
26,Q0,table-0978-762,16,2.3460167294877516,DirichletLM
26,Q0,table-0492-926,17,2.3460167294877516,DirichletLM
26,Q0,table-0420-793,18,2.3391617136388474,DirichletLM
26,Q0,table-0349-8,19,2.3391617136388474,DirichletLM
26,Q0,table-0180-427,20,2.3345962227649935,DirichletLM
27,Q0,table-0012-931,1,2.991948301139317,DirichletLM
27,Q0,table-1258-760,2,2.957369005757318,DirichletLM
27,Q0,table-1397-842,3,2.501899779399813,DirichletLM
27,Q0,table-0415-192,4,1.574739290463933,DirichletLM
27,Q0,table-0610-22,5,1.367039474887933,DirichletLM
27,Q0,table-0065-495,6,1.3239874455422957,DirichletLM
27,Q0,table-0498-294,7,1.1638459347335601,DirichletLM
27,Q0,table-0498-295,8,1.1627299455176452,DirichletLM
27,Q0,table-0498-296,9,1.1086247861778644,DirichletLM
27,Q0,table-0610-21,10,0.9873159939330577,DirichletLM
27,Q0,table-0356-179,11,0.9822131175703841,DirichletLM
27,Q0,table-1071-345,12,0.9256078207253271,DirichletLM
27,Q0,table-0296-506,13,0.8432978981903697,DirichletLM
27,Q0,table-0007-925,14,0.8410133449958158,DirichletLM
27,Q0,table-0007-924,15,0.8387324037445774,DirichletLM
27,Q0,table-0342-607,16,0.8006198367654587,DirichletLM
27,Q0,table-1533-500,17,0.7940203337509504,DirichletLM
27,Q0,table-1069-625,18,0.7764477600347071,DirichletLM
27,Q0,table-0224-786,19,0.7359565131214535,DirichletLM
27,Q0,table-0108-87,20,0.656719849202095,DirichletLM
28,Q0,table-1548-900,1,3.045487274205903,DirichletLM
28,Q0,table-0833-571,2,2.6532340254531737,DirichletLM
28,Q0,table-1117-4,3,2.634246315900164,DirichletLM
28,Q0,table-1116-768,4,2.6308201645989975,DirichletLM
28,Q0,table-1117-80,5,2.629679017626726,DirichletLM
28,Q0,table-1116-904,6,2.6273980767318346,DirichletLM
28,Q0,table-0230-966,7,2.565410443760607,DirichletLM
28,Q0,table-0769-303,8,2.235292455006535,DirichletLM
28,Q0,table-1320-478,9,2.235292455006535,DirichletLM
28,Q0,table-0050-517,10,2.0555211201367323,DirichletLM
28,Q0,table-1571-795,11,1.874732068970223,DirichletLM
28,Q0,table-1478-737,12,1.7925402419569292,DirichletLM
28,Q0,table-0011-447,13,1.784560083098372,DirichletLM
28,Q0,table-0011-449,14,1.784560083098372,DirichletLM
28,Q0,table-1607-162,15,1.4886492445178234,DirichletLM
28,Q0,table-1458-711,16,1.4846297930477068,DirichletLM
28,Q0,table-1455-264,17,1.4840564987660168,DirichletLM
28,Q0,table-0213-664,18,1.4823379815397173,DirichletLM
28,Q0,table-1472-114,19,1.4823379815397173,DirichletLM
28,Q0,table-0514-801,20,1.4703653398736412,DirichletLM
29,Q0,table-1020-936,1,2.419003284334958,DirichletLM
29,Q0,table-0246-292,2,2.2131723271989148,DirichletLM
29,Q0,table-0357-944,3,1.9464528113201862,DirichletLM
29,Q0,table-0357-162,4,1.9464528113201862,DirichletLM
29,Q0,table-0355-804,5,1.9464528113201862,DirichletLM
29,Q0,table-0357-364,6,1.945312566262163,DirichletLM
29,Q0,table-0428-118,7,1.9441727716268487,DirichletLM
29,Q0,table-0358-30,8,1.9441727716268487,DirichletLM
29,Q0,table-0428-156,9,1.9441727716268487,DirichletLM
29,Q0,table-0356-511,10,1.9441727716268487,DirichletLM
29,Q0,table-0355-422,11,1.9441727716268487,DirichletLM
29,Q0,table-0427-705,12,1.9441727716268487,DirichletLM
29,Q0,table-0357-725,13,1.9441727716268487,DirichletLM
29,Q0,table-0427-703,14,1.9441727716268487,DirichletLM
29,Q0,table-0428-148,15,1.9441727716268487,DirichletLM
29,Q0,table-0357-260,16,1.9441727716268487,DirichletLM
29,Q0,table-0356-174,17,1.9441727716268487,DirichletLM
29,Q0,table-0356-842,18,1.9441727716268487,DirichletLM
29,Q0,table-0427-720,19,1.9441727716268487,DirichletLM
29,Q0,table-0428-136,20,1.9430334270585292,DirichletLM
30,Q0,table-0884-479,1,2.7052386683448004,DirichletLM
30,Q0,table-1576-435,2,2.349674966987288,DirichletLM
30,Q0,table-1576-434,3,2.3439567865292013,DirichletLM
30,Q0,table-1570-980,4,2.342815865124632,DirichletLM
30,Q0,table-0465-949,5,2.3186939719036253,DirichletLM
30,Q0,table-1444-13,6,1.8930757135138454,DirichletLM
30,Q0,table-0513-709,7,1.8913646695802642,DirichletLM
30,Q0,table-1000-972,8,1.7309589728111536,DirichletLM
30,Q0,table-0971-924,9,1.7036306856648773,DirichletLM
30,Q0,table-1012-982,10,1.6165278158445364,DirichletLM
30,Q0,table-1068-320,11,1.611973131585103,DirichletLM
30,Q0,table-0458-122,12,1.5377451929521568,DirichletLM
30,Q0,table-1444-126,13,1.4155357691294703,DirichletLM
30,Q0,table-0010-999,14,1.4103802125736777,DirichletLM
30,Q0,table-1512-23,15,1.4063830339683057,DirichletLM
30,Q0,table-1253-980,16,1.2399297525752713,DirichletLM
30,Q0,table-1253-970,17,1.2399297525752713,DirichletLM
30,Q0,table-1253-973,18,1.239356686017234,DirichletLM
30,Q0,table-1253-975,19,1.2387838470020094,DirichletLM
30,Q0,table-1253-972,20,1.2387838470020094,DirichletLM
31,Q0,table-1280-478,1,2.299454016374135,DirichletLM
31,Q0,table-1591-498,2,1.6569558539581697,DirichletLM
31,Q0,table-1037-819,3,1.6335016121721202,DirichletLM
31,Q0,table-1437-521,4,1.6035949747070881,DirichletLM
31,Q0,table-1550-209,5,1.5685070617135535,DirichletLM
31,Q0,table-1420-810,6,1.560188854217641,DirichletLM
31,Q0,table-0202-113,7,1.4886205784968942,DirichletLM
31,Q0,table-0232-312,8,1.3841877918113092,DirichletLM
31,Q0,table-1168-285,9,1.3764343257127596,DirichletLM
31,Q0,table-1244-685,10,1.3508812240694335,DirichletLM
31,Q0,table-1567-896,11,1.3329143680521323,DirichletLM
31,Q0,table-1051-457,12,1.329945562491251,DirichletLM
31,Q0,table-1550-207,13,1.3294007001421857,DirichletLM
31,Q0,table-1627-2,14,1.322530722314576,DirichletLM
31,Q0,table-0397-907,15,1.3188221840195404,DirichletLM
31,Q0,table-0397-906,16,1.3177145486170414,DirichletLM
31,Q0,table-0397-591,17,1.3127406860508721,DirichletLM
31,Q0,table-1287-861,18,1.2666139011353246,DirichletLM
31,Q0,table-1549-983,19,1.2276071176599344,DirichletLM
31,Q0,table-1550-206,20,1.219007700718734,DirichletLM
32,Q0,table-1090-435,1,3.290155748832883,DirichletLM
32,Q0,table-0625-421,2,3.1877500317897454,DirichletLM
32,Q0,table-1604-759,3,2.9172867398089792,DirichletLM
32,Q0,table-1604-743,4,2.915580417858576,DirichletLM
32,Q0,table-1421-943,5,2.4378860680406977,DirichletLM
32,Q0,table-0972-522,6,2.427538282847961,DirichletLM
32,Q0,table-0263-897,7,2.1946524638120555,DirichletLM
32,Q0,table-0092-585,8,2.125396330970525,DirichletLM
32,Q0,table-0450-575,9,2.025234839008645,DirichletLM
32,Q0,table-1421-186,10,1.989745522689105,DirichletLM
32,Q0,table-0088-841,11,1.7994101830497569,DirichletLM
32,Q0,table-0420-88,12,1.7632674654786857,DirichletLM
32,Q0,table-1250-616,13,1.7558441221534635,DirichletLM
32,Q0,table-1631-88,14,1.7198451851875571,DirichletLM
32,Q0,table-0092-395,15,1.7022337997741677,DirichletLM
32,Q0,table-1615-399,16,1.6813014190512072,DirichletLM
32,Q0,table-0144-887,17,1.6755650495020629,DirichletLM
32,Q0,table-1558-845,18,1.6755650495020629,DirichletLM
32,Q0,table-1304-270,19,1.6727053953628221,DirichletLM
32,Q0,table-1636-103,20,1.6647283882418358,DirichletLM
33,Q0,table-1195-71,1,1.6450867075868025,DirichletLM
33,Q0,table-1453-178,2,1.5888061891165706,DirichletLM
33,Q0,table-0153-339,3,1.5150812614149303,DirichletLM
33,Q0,table-1585-588,4,1.203795751064618,DirichletLM
33,Q0,table-1453-697,5,1.163349702400496,DirichletLM
33,Q0,table-0800-191,6,1.1587787835957972,DirichletLM
33,Q0,table-0787-879,7,1.1559292961182264,DirichletLM
33,Q0,table-0326-510,8,1.0615481424995465,DirichletLM
33,Q0,table-0031-124,9,1.0541247991743243,DirichletLM
33,Q0,table-1258-777,10,1.053555351746016,DirichletLM
33,Q0,table-0541-196,11,1.052417130747418,DirichletLM
33,Q0,table-0677-684,12,1.0495755008334704,DirichletLM
33,Q0,table-0253-590,13,1.0495755008334704,DirichletLM
33,Q0,table-0215-300,14,0.9509249151527859,DirichletLM
33,Q0,table-1249-780,15,0.9503511648804043,DirichletLM
33,Q0,table-0259-373,16,0.9497776426940044,DirichletLM
33,Q0,table-0152-679,17,0.9492043484123143,DirichletLM
33,Q0,table-0401-152,18,0.9492043484123143,DirichletLM
33,Q0,table-0401-153,19,0.9474858311860149,DirichletLM
33,Q0,table-0293-211,20,0.9474858311860149,DirichletLM
34,Q0,table-0218-202,1,3.5608114427551927,DirichletLM
34,Q0,table-1087-909,2,3.557817449644426,DirichletLM
34,Q0,table-0291-10,3,3.444907369747655,DirichletLM
34,Q0,table-0279-851,4,3.4363555068828493,DirichletLM
34,Q0,table-1612-42,5,0.9013033806017592,DirichletLM
34,Q0,table-1612-2,6,0.6648700066514462,DirichletLM
34,Q0,table-1616-344,7,0.6608601310161158,DirichletLM
34,Q0,table-1612-120,8,0.5734170018512882,DirichletLM
34,Q0,table-1612-250,9,0.5728430233114359,DirichletLM
34,Q0,table-1611-457,10,0.5728430233114359,DirichletLM
34,Q0,table-1612-47,11,0.5728430233114359,DirichletLM
34,Q0,table-1611-581,12,0.5728430233114359,DirichletLM
34,Q0,table-1609-796,13,0.5728430233114359,DirichletLM
34,Q0,table-1612-191,14,0.5728430233114359,DirichletLM
34,Q0,table-1612-125,15,0.5722692730390543,DirichletLM
34,Q0,table-1612-225,16,0.5722692730390543,DirichletLM
34,Q0,table-1611-513,17,0.5722692730390543,DirichletLM
34,Q0,table-1611-569,18,0.5716957508526544,DirichletLM
34,Q0,table-1612-41,19,0.5716957508526544,DirichletLM
34,Q0,table-1611-907,20,0.5716957508526544,DirichletLM
35,Q0,table-1234-564,1,4.563470846219067,DirichletLM
35,Q0,table-0709-586,2,4.172601653310544,DirichletLM
35,Q0,table-0379-43,3,3.9047983889126936,DirichletLM
35,Q0,table-0981-339,4,3.7073924409684125,DirichletLM
35,Q0,table-1080-585,5,3.665536356713755,DirichletLM
35,Q0,table-0709-584,6,3.6309624000735257,DirichletLM
35,Q0,table-0598-146,7,3.598996829014169,DirichletLM
35,Q0,table-1402-905,8,3.3237138911798114,DirichletLM
35,Q0,table-1489-449,9,2.8300889717262034,DirichletLM
35,Q0,table-0452-590,10,2.5863375776587616,DirichletLM
35,Q0,table-1333-198,11,2.28688883639997,DirichletLM
35,Q0,table-0243-845,12,2.1946524638120555,DirichletLM
35,Q0,table-0735-912,13,2.1925618720508373,DirichletLM
35,Q0,table-0809-4,14,1.8792849565070446,DirichletLM
35,Q0,table-0352-87,15,1.6762225688219174,DirichletLM
35,Q0,table-0310-406,16,1.5448701841592203,DirichletLM
35,Q0,table-0538-335,17,1.4874996866554961,DirichletLM
35,Q0,table-1017-458,18,1.4789070761394438,DirichletLM
35,Q0,table-0378-500,19,1.4789070761394438,DirichletLM
35,Q0,table-0328-61,20,1.478336050982221,DirichletLM
36,Q0,table-0709-586,1,4.172601653310544,DirichletLM
36,Q0,table-0709-584,2,3.6309624000735257,DirichletLM
36,Q0,table-0598-146,3,3.598996829014169,DirichletLM
36,Q0,table-1402-905,4,3.3237138911798114,DirichletLM
36,Q0,table-0176-187,5,2.910561142926544,DirichletLM
36,Q0,table-0351-399,6,2.882519287938145,DirichletLM
36,Q0,table-0062-22,7,2.794020089726081,DirichletLM
36,Q0,table-1333-198,8,2.28688883639997,DirichletLM
36,Q0,table-0351-374,9,2.2681349162753937,DirichletLM
36,Q0,table-0359-356,10,2.2664225183997075,DirichletLM
36,Q0,table-0735-912,11,2.1925618720508373,DirichletLM
36,Q0,table-0633-54,12,1.8316968245466723,DirichletLM
36,Q0,table-0249-249,13,1.8299755735480385,DirichletLM
36,Q0,table-0625-924,14,1.8288292127083112,DirichletLM
36,Q0,table-0452-590,15,1.6810097995033746,DirichletLM
36,Q0,table-0352-87,16,1.6762225688219174,DirichletLM
36,Q0,table-0310-406,17,1.5448701841592203,DirichletLM
36,Q0,table-0245-556,18,1.3670593550971615,DirichletLM
36,Q0,table-1489-146,19,1.3670593550971615,DirichletLM
36,Q0,table-1647-305,20,1.3659141317910863,DirichletLM
37,Q0,table-1090-435,1,3.290155748832883,DirichletLM
37,Q0,table-1604-759,2,2.9172867398089792,DirichletLM
37,Q0,table-1604-743,3,2.915580417858576,DirichletLM
37,Q0,table-1421-943,4,2.498155180073397,DirichletLM
37,Q0,table-0972-522,5,2.427538282847961,DirichletLM
37,Q0,table-0450-575,6,2.025234839008645,DirichletLM
37,Q0,table-0704-620,7,1.9580495881038857,DirichletLM
37,Q0,table-1304-270,8,1.8822658148456533,DirichletLM
37,Q0,table-0088-841,9,1.7994101830497569,DirichletLM
37,Q0,table-0218-202,10,1.7379715274180634,DirichletLM
37,Q0,table-0092-395,11,1.7022337997741677,DirichletLM
37,Q0,table-1615-399,12,1.6813014190512072,DirichletLM
37,Q0,table-1558-845,13,1.6755650495020629,DirichletLM
37,Q0,table-0144-887,14,1.6755650495020629,DirichletLM
37,Q0,table-1636-103,15,1.6647283882418358,DirichletLM
37,Q0,table-0687-978,16,1.6119445380817259,DirichletLM
37,Q0,table-1640-1,17,1.412669296815737,DirichletLM
37,Q0,table-0154-371,18,1.3741918449793824,DirichletLM
37,Q0,table-0375-763,19,1.2834314590556442,DirichletLM
37,Q0,table-1441-100,20,1.270838164601562,DirichletLM
38,Q0,table-1451-328,1,3.530385078853115,DirichletLM
38,Q0,table-1017-538,2,3.235472364095053,DirichletLM
38,Q0,table-1388-470,3,2.5119580492906395,DirichletLM
38,Q0,table-0507-56,4,2.0577940738777056,DirichletLM
38,Q0,table-1292-436,5,2.0566495319367646,DirichletLM
38,Q0,table-0107-797,6,2.056077601288684,DirichletLM
38,Q0,table-1650-920,7,2.054934419738465,DirichletLM
38,Q0,table-0116-212,8,2.0515103001543,DirichletLM
38,Q0,table-0520-707,9,1.7359390730055497,DirichletLM
38,Q0,table-0324-731,10,1.370715168293549,DirichletLM
38,Q0,table-1081-271,11,1.3667005104509349,DirichletLM
38,Q0,table-1304-396,12,1.3286438088565764,DirichletLM
38,Q0,table-1165-475,13,1.3286438088565764,DirichletLM
38,Q0,table-1262-717,14,1.1224979667134678,DirichletLM
38,Q0,table-1274-494,15,0.9400226794653448,DirichletLM
38,Q0,table-0066-52,16,0.9383021127248732,DirichletLM
38,Q0,table-0014-364,17,0.9371562071516114,DirichletLM
38,Q0,table-1640-953,18,0.9371562071516114,DirichletLM
38,Q0,table-1035-439,19,0.9360112110273129,DirichletLM
38,Q0,table-0364-266,20,0.9354390535576328,DirichletLM
39,Q0,table-0891-332,1,3.2984468160627856,DirichletLM
39,Q0,table-0752-77,2,2.9323436471381417,DirichletLM
39,Q0,table-0657-210,3,2.7792743333111005,DirichletLM
39,Q0,table-0191-235,4,2.6380718034986996,DirichletLM
39,Q0,table-0752-76,5,2.440957677378629,DirichletLM
39,Q0,table-1524-733,6,2.3877161049280633,DirichletLM
39,Q0,table-1169-102,7,2.3791642420632577,DirichletLM
39,Q0,table-0116-621,8,1.9389809447847326,DirichletLM
39,Q0,table-1579-543,9,1.9229952406120332,DirichletLM
39,Q0,table-1571-795,10,1.9175762443922229,DirichletLM
39,Q0,table-0919-677,11,1.761550992889664,DirichletLM
39,Q0,table-0859-979,12,1.760407811339445,DirichletLM
39,Q0,table-0859-966,13,1.760407811339445,DirichletLM
39,Q0,table-1528-556,14,1.7473259216096642,DirichletLM
39,Q0,table-1636-696,15,1.7059992434829931,DirichletLM
39,Q0,table-1359-325,16,1.7002765265747302,DirichletLM
39,Q0,table-0592-700,17,1.6974236582515982,DirichletLM
39,Q0,table-0441-859,18,1.6968537609339411,DirichletLM
39,Q0,table-0908-336,19,1.694576420222875,DirichletLM
39,Q0,table-0183-58,20,1.6928707707147765,DirichletLM
40,Q0,table-0484-507,1,2.216868797866144,DirichletLM
40,Q0,table-0929-4,2,2.135143211000907,DirichletLM
40,Q0,table-0418-322,3,2.1334561770442297,DirichletLM
40,Q0,table-1258-365,4,2.132894270497345,DirichletLM
40,Q0,table-0925-717,5,2.0364077907959013,DirichletLM
40,Q0,table-1630-658,6,1.9942946126886865,DirichletLM
40,Q0,table-1053-499,7,1.7697868654212177,DirichletLM
40,Q0,table-1045-652,8,1.6278829322229869,DirichletLM
40,Q0,table-0780-807,9,1.6245332785469198,DirichletLM
40,Q0,table-1455-161,10,1.6228140786919678,DirichletLM
40,Q0,table-0222-36,11,1.617668737249106,DirichletLM
40,Q0,table-1031-634,12,1.6165278158445364,DirichletLM
40,Q0,table-1269-149,13,1.6073137276999465,DirichletLM
40,Q0,table-1455-165,14,1.450461339746426,DirichletLM
40,Q0,table-1486-330,15,1.4487435046069028,DirichletLM
40,Q0,table-0100-968,16,1.4418925457529417,DirichletLM
40,Q0,table-0273-259,17,1.4401848773260353,DirichletLM
40,Q0,table-0331-446,18,1.4305460850583238,DirichletLM
40,Q0,table-0880-38,19,1.3529924167009124,DirichletLM
40,Q0,table-1364-680,20,1.3429983753803771,DirichletLM
41,Q0,table-0452-590,1,3.545798359804982,DirichletLM
41,Q0,table-0401-930,2,2.1737065528183095,DirichletLM
41,Q0,table-1090-244,3,2.1647422052757275,DirichletLM
41,Q0,table-1090-240,4,2.1613948834936165,DirichletLM
41,Q0,table-1090-243,5,2.1613948834936165,DirichletLM
41,Q0,table-1090-242,6,2.1608377508198116,DirichletLM
41,Q0,table-1090-239,7,2.1580553101484847,DirichletLM
41,Q0,table-1090-241,8,2.155833214921527,DirichletLM
41,Q0,table-1090-238,9,2.1536145369896156,DirichletLM
41,Q0,table-0875-234,10,2.151894758919642,DirichletLM
41,Q0,table-0875-227,11,1.9501121264797576,DirichletLM
41,Q0,table-0875-235,12,1.5749747742661109,DirichletLM
41,Q0,table-0750-129,13,1.4387676645258725,DirichletLM
41,Q0,table-0750-134,14,1.438201568759971,DirichletLM
41,Q0,table-0875-223,15,1.4365046130173034,DirichletLM
41,Q0,table-0750-128,16,1.4365046130173034,DirichletLM
41,Q0,table-0875-224,17,1.4342451058351784,DirichletLM
41,Q0,table-0875-237,18,1.4331166779005358,DirichletLM
41,Q0,table-0750-136,19,1.4319891318948104,DirichletLM
41,Q0,table-0875-228,20,1.430862466440526,DirichletLM
42,Q0,table-0108-87,1,4.158802077848656,DirichletLM
42,Q0,table-0012-931,2,2.991948301139317,DirichletLM
42,Q0,table-1258-760,3,2.957369005757318,DirichletLM
42,Q0,table-1397-842,4,2.501899779399813,DirichletLM
42,Q0,table-1396-734,5,2.1432866084443294,DirichletLM
42,Q0,table-1369-411,6,1.8646248686315088,DirichletLM
42,Q0,table-0498-296,7,1.693962061557808,DirichletLM
42,Q0,table-0415-192,8,1.574739290463933,DirichletLM
42,Q0,table-1396-735,9,1.5248505171452789,DirichletLM
42,Q0,table-0212-250,10,1.3769266309839552,DirichletLM
42,Q0,table-0498-298,11,1.3682161046466503,DirichletLM
42,Q0,table-0610-22,12,1.367039474887933,DirichletLM
42,Q0,table-0065-495,13,1.3239874455422957,DirichletLM
42,Q0,table-0302-912,14,1.2732542121961674,DirichletLM
42,Q0,table-1567-894,15,1.2401736710132352,DirichletLM
42,Q0,table-0498-294,16,1.1638459347335601,DirichletLM
42,Q0,table-0498-295,17,1.1627299455176452,DirichletLM
42,Q0,table-1396-736,18,1.1147013508050108,DirichletLM
42,Q0,table-1396-737,19,1.1130182533221367,DirichletLM
42,Q0,table-1396-738,20,1.1012548619383362,DirichletLM
43,Q0,table-1137-398,1,3.1815668568790736,DirichletLM
43,Q0,table-0458-122,2,2.928277101838543,DirichletLM
43,Q0,table-1603-678,3,2.3842892742411252,DirichletLM
43,Q0,table-1646-857,4,2.154859247228096,DirichletLM
43,Q0,table-0116-621,5,1.9389809447847326,DirichletLM
43,Q0,table-1391-645,6,1.935540493931147,DirichletLM
43,Q0,table-0441-134,7,1.9229952406120332,DirichletLM
43,Q0,table-0503-892,8,1.9184602426431863,DirichletLM
43,Q0,table-0634-466,9,1.2666188445731212,DirichletLM
43,Q0,table-1603-684,10,1.2649037323748216,DirichletLM
43,Q0,table-1394-430,11,1.263761455956566,DirichletLM
43,Q0,table-0116-212,12,1.261479612790657,DirichletLM
43,Q0,table-1612-42,13,0.9013033806017592,DirichletLM
43,Q0,table-1612-2,14,0.6648700066514462,DirichletLM
43,Q0,table-1616-344,15,0.6608601310161158,DirichletLM
43,Q0,table-1612-120,16,0.5734170018512882,DirichletLM
43,Q0,table-1611-457,17,0.5728430233114359,DirichletLM
43,Q0,table-1611-581,18,0.5728430233114359,DirichletLM
43,Q0,table-1612-250,19,0.5728430233114359,DirichletLM
43,Q0,table-1612-47,20,0.5728430233114359,DirichletLM
44,Q0,table-0145-207,1,4.488282601274933,DirichletLM
44,Q0,table-0393-510,2,3.3468942803699955,DirichletLM
44,Q0,table-1146-968,3,2.654463486917509,DirichletLM
44,Q0,table-0698-538,4,2.6298973194260906,DirichletLM
44,Q0,table-0645-283,5,2.204841969729042,DirichletLM
44,Q0,table-1452-308,6,2.090671319667403,DirichletLM
44,Q0,table-0073-740,7,2.082676962456659,DirichletLM
44,Q0,table-1528-923,8,2.0603276815888134,DirichletLM
44,Q0,table-1562-617,9,2.054322334665876,DirichletLM
44,Q0,table-0412-643,10,2.0463311404096056,DirichletLM
44,Q0,table-1428-973,11,1.8039044961974133,DirichletLM
44,Q0,table-1007-951,12,1.715041032246592,DirichletLM
44,Q0,table-0214-231,13,1.7118315040607448,DirichletLM
44,Q0,table-1189-902,14,1.7114019269918663,DirichletLM
44,Q0,table-0255-240,15,1.7070387412968873,DirichletLM
44,Q0,table-1510-14,16,1.696691967764228,DirichletLM
44,Q0,table-1090-241,17,1.6765688125836051,DirichletLM
44,Q0,table-0625-421,18,1.6682346254917546,DirichletLM
44,Q0,table-1008-630,19,1.5942700494027688,DirichletLM
44,Q0,table-1008-629,20,1.5931225488580059,DirichletLM
45,Q0,table-0854-862,1,5.264612332928756,DirichletLM
45,Q0,table-0774-562,2,4.7824197835482565,DirichletLM
45,Q0,table-0858-75,3,4.229830612617772,DirichletLM
45,Q0,table-0497-395,4,3.097622284622055,DirichletLM
45,Q0,table-0854-819,5,2.8803923086926493,DirichletLM
45,Q0,table-1599-399,6,2.2532552395849863,DirichletLM
45,Q0,table-0326-223,7,2.2509670629897163,DirichletLM
45,Q0,table-1329-502,8,2.242986904131159,DirichletLM
45,Q0,table-1334-798,9,2.2424185783247594,DirichletLM
45,Q0,table-1334-781,10,2.240714942967306,DirichletLM
45,Q0,table-1191-502,11,1.984535813778356,DirichletLM
45,Q0,table-1014-776,12,1.9833937634639103,DirichletLM
45,Q0,table-0982-834,13,1.9822521649992546,DirichletLM
45,Q0,table-1336-199,14,1.8907067751652176,DirichletLM
45,Q0,table-0998-663,15,1.835052967934963,DirichletLM
45,Q0,table-0611-902,16,1.7634123065041984,DirichletLM
45,Q0,table-0467-527,17,1.6538666825581632,DirichletLM
45,Q0,table-0622-407,18,1.5500859618555598,DirichletLM
45,Q0,table-0948-51,19,1.5220088990893232,DirichletLM
45,Q0,table-0765-188,20,1.5197234414793168,DirichletLM
46,Q0,table-1138-918,1,3.389681290285077,DirichletLM
46,Q0,table-0389-936,2,3.2743297896172128,DirichletLM
46,Q0,table-0183-58,3,3.2043254004216846,DirichletLM
46,Q0,table-0197-91,4,3.2017767209674055,DirichletLM
46,Q0,table-1355-572,5,2.988305085557605,DirichletLM
46,Q0,table-0182-827,6,2.625066087466037,DirichletLM
46,Q0,table-1602-828,7,2.5573557951958152,DirichletLM
46,Q0,table-1492-780,8,2.2324328008672945,DirichletLM
46,Q0,table-1390-891,9,2.069972694115638,DirichletLM
46,Q0,table-1442-90,10,2.0622917454050844,DirichletLM
46,Q0,table-1602-829,11,1.7886450828402742,DirichletLM
46,Q0,table-0649-710,12,1.5609787056192737,DirichletLM
46,Q0,table-0722-993,13,1.3588849490426471,DirichletLM
46,Q0,table-0077-438,14,1.2837222591185253,DirichletLM
46,Q0,table-0434-898,15,1.2042384244419342,DirichletLM
46,Q0,table-0814-491,16,1.1519139914445344,DirichletLM
46,Q0,table-0765-619,17,1.1319255238404395,DirichletLM
46,Q0,table-1353-79,18,1.0263423781684449,DirichletLM
46,Q0,table-1393-928,19,0.973373169496061,DirichletLM
46,Q0,table-1536-230,20,0.9064887044927901,DirichletLM
47,Q0,table-1195-71,1,1.6450867075868025,DirichletLM
47,Q0,table-1453-178,2,1.5888061891165706,DirichletLM
47,Q0,table-0415-192,3,1.574739290463933,DirichletLM
47,Q0,table-0253-590,4,1.5522642999185539,DirichletLM
47,Q0,table-1585-588,5,1.4245149337544467,DirichletLM
47,Q0,table-0031-124,6,1.2691371111279526,DirichletLM
47,Q0,table-0224-786,7,1.2304861801146367,DirichletLM
47,Q0,table-0498-294,8,1.200190147473317,DirichletLM
47,Q0,table-0498-295,9,1.199074158257402,DirichletLM
