39,Q0,table-0809-4,4,0.075,smarttable
39,Q0,table-0806-58,5,0.071,smarttable
39,Q0,table-0116-621,6,0.066,smarttable
39,Q0,table-0435-533,7,0.052,smarttable
39,Q0,table-0806-57,8,0.044,smarttable
39,Q0,table-0217-467,9,0.039,smarttable
39,Q0,table-1420-265,10.5,0.035,smarttable
39,Q0,table-0191-235,10.5,0.035,smarttable
39,Q0,table-1253-980,12,0.03,smarttable
39,Q0,table-0806-54,13,0.027,smarttable
39,Q0,table-0285-770,14,0.026,smarttable
39,Q0,table-1390-133,15,0.022,smarttable
40,Q0,table-0880-38,1,1.529,smarttable
40,Q0,table-1269-149,2,1.501,smarttable
40,Q0,table-0484-507,3,1.497,smarttable
40,Q0,table-1045-652,4,1.441,smarttable
40,Q0,table-1031-634,5,1.02,smarttable
40,Q0,table-0899-319,6,0.977,smarttable
40,Q0,table-0350-639,7,0.885,smarttable
40,Q0,table-1455-165,8,0.867,smarttable
40,Q0,table-0273-259,9,0.852,smarttable
40,Q0,table-1455-161,10,0.849,smarttable
40,Q0,table-0268-63,11,0.846,smarttable
40,Q0,table-1486-330,12,0.842,smarttable
40,Q0,table-0100-968,13,0.688,smarttable
40,Q0,table-0268-65,14,0.269,smarttable
40,Q0,table-1053-499,15,0.241,smarttable
41,Q0,table-0875-235,1,1.905,smarttable
41,Q0,table-0875-228,2,1.897,smarttable
41,Q0,table-0875-234,3,1.875,smarttable
41,Q0,table-1090-242,4,1.863,smarttable
41,Q0,table-1090-239,5,1.862,smarttable
41,Q0,table-0875-227,6,1.841,smarttable
41,Q0,table-0875-237,7,1.84,smarttable
41,Q0,table-0875-223,8,1.787,smarttable
41,Q0,table-0875-230,9,1.758,smarttable
41,Q0,table-0875-233,10,1.702,smarttable
41,Q0,table-0750-129,11,1.57,smarttable
41,Q0,table-1122-431,12,1.464,smarttable
41,Q0,table-0875-225,13,1.26,smarttable
41,Q0,table-0875-224,14,1.258,smarttable
41,Q0,table-1090-240,15,1.243,smarttable
42,Q0,table-1396-736,1.5,1.48,smarttable
42,Q0,table-1396-734,1.5,1.48,smarttable
42,Q0,table-1396-738,3,0.821,smarttable
42,Q0,table-0342-607,4,0.775,smarttable
42,Q0,table-0498-296,5,0.767,smarttable
42,Q0,table-0642-956,6,0.751,smarttable
42,Q0,table-0349-811,7,0.75,smarttable
42,Q0,table-0552-599,8,0.721,smarttable
42,Q0,table-0462-401,9,0.715,smarttable
42,Q0,table-1493-257,10,0.664,smarttable
42,Q0,table-1396-735,11,0.306,smarttable
42,Q0,table-1396-737,12,0.266,smarttable
42,Q0,table-0498-295,13,0.198,smarttable
42,Q0,table-0496-732,14,0.197,smarttable
42,Q0,table-0498-298,15,0.192,smarttable
43,Q0,table-1610-23,1,0.645,smarttable
43,Q0,table-1611-900,2,0.057,smarttable
43,Q0,table-1611-930,3,0.054,smarttable
43,Q0,table-1611-980,4.5,0.047,smarttable
43,Q0,table-1612-45,4.5,0.047,smarttable
43,Q0,table-1611-550,6,0.046,smarttable
43,Q0,table-1165-698,7,0.043,smarttable
43,Q0,table-1610-22,8,0.037,smarttable
43,Q0,table-1616-344,9,0.032,smarttable
43,Q0,table-1612-18,10,0.03,smarttable
43,Q0,table-1612-261,11,0.027,smarttable
43,Q0,table-1611-535,12,0.025,smarttable
43,Q0,table-1611-452,13,0.023,smarttable
43,Q0,table-1612-172,15,0.022,smarttable
43,Q0,table-1612-121,15,0.022,smarttable
43,Q0,table-1618-598,15,0.022,smarttable
44,Q0,table-0698-538,1,1.519,smarttable
44,Q0,table-0698-536,2,0.938,smarttable
44,Q0,table-0726-562,3,0.772,smarttable
44,Q0,table-0412-643,4,0.766,smarttable
44,Q0,table-0294-28,5,0.764,smarttable
44,Q0,table-0863-916,6,0.751,smarttable
44,Q0,table-0698-362,7,0.692,smarttable
44,Q0,table-1528-923,8,0.326,smarttable
44,Q0,table-0698-537,9,0.31,smarttable
44,Q0,table-1591-383,10,0.251,smarttable
44,Q0,table-1562-617,11,0.154,smarttable
44,Q0,table-0351-374,12,0.13,smarttable
44,Q0,table-0351-399,13,0.118,smarttable
44,Q0,table-0393-510,14,0.11,smarttable
44,Q0,table-1008-629,15,0.095,smarttable
45,Q0,table-0497-395,1,0.851,smarttable
45,Q0,table-1335-335,2,0.844,smarttable
45,Q0,table-0798-552,3,0.813,smarttable
45,Q0,table-1161-330,4,0.804,smarttable
45,Q0,table-1146-975,5,0.802,smarttable
45,Q0,table-1075-885,6,0.801,smarttable
45,Q0,table-0376-810,7,0.786,smarttable
45,Q0,table-1076-602,8,0.766,smarttable
45,Q0,table-1087-866,9,0.76,smarttable
45,Q0,table-0394-190,10,0.743,smarttable
45,Q0,table-0241-136,11,0.71,smarttable
45,Q0,table-1516-67,12,0.175,smarttable
45,Q0,table-0998-667,13,0.156,smarttable
45,Q0,table-0446-837,14,0.154,smarttable
45,Q0,table-0942-955,15,0.13,smarttable
46,Q0,table-1602-828,1,1.679,smarttable
46,Q0,table-0183-58,2,1.515,smarttable
46,Q0,table-1390-891,3,1.485,smarttable
46,Q0,table-0350-546,4,0.865,smarttable
46,Q0,table-1280-419,5,0.841,smarttable
46,Q0,table-1442-90,6,0.822,smarttable
46,Q0,table-1442-89,7,0.817,smarttable
46,Q0,table-1495-660,8,0.754,smarttable
46,Q0,table-1495-661,9,0.676,smarttable
46,Q0,table-1602-829,10,0.42,smarttable
46,Q0,table-1355-572,11,0.271,smarttable
46,Q0,table-1448-829,12,0.193,smarttable
46,Q0,table-0338-14,13,0.189,smarttable
46,Q0,table-0434-898,14,0.163,smarttable
46,Q0,table-1353-79,15,0.156,smarttable
47,Q0,table-0728-796,1,1.866,smarttable
47,Q0,table-1465-885,2,1.861,smarttable
47,Q0,table-1585-588,3,1.832,smarttable
47,Q0,table-0224-786,4,1.828,smarttable
47,Q0,table-1585-589,5.5,1.827,smarttable
47,Q0,table-0480-100,5.5,1.827,smarttable
47,Q0,table-0282-68,7,1.788,smarttable
47,Q0,table-0813-439,8,1.784,smarttable
47,Q0,table-0498-294,9,1.775,smarttable
47,Q0,table-0853-850,10,1.772,smarttable
47,Q0,table-0498-295,11,1.763,smarttable
47,Q0,table-1197-684,12,1.752,smarttable
47,Q0,table-0610-865,13,1.73,smarttable
47,Q0,table-0087-619,14,1.714,smarttable
47,Q0,table-0488-918,15,1.674,smarttable
48,Q0,table-0208-139,1.5,1.755,smarttable
48,Q0,table-0208-138,1.5,1.755,smarttable
48,Q0,table-0371-97,3,1.635,smarttable
48,Q0,table-1628-799,4,1.541,smarttable
48,Q0,table-1571-62,5,1.51,smarttable
48,Q0,table-0055-698,6,1.475,smarttable
48,Q0,table-1461-956,7,0.922,smarttable
48,Q0,table-0456-40,8,0.828,smarttable
48,Q0,table-1137-398,9,0.209,smarttable
48,Q0,table-1026-599,10,0.201,smarttable
48,Q0,table-0459-647,11,0.174,smarttable
48,Q0,table-1635-745,12,0.168,smarttable
48,Q0,table-1612-172,13,0.159,smarttable
48,Q0,table-1055-978,14,0.146,smarttable
48,Q0,table-0625-86,15.5,0.126,smarttable
48,Q0,table-1612-261,15.5,0.126,smarttable
49,Q0,table-0346-490,1,0.742,smarttable
49,Q0,table-1216-279,2,0.739,smarttable
49,Q0,table-1633-945,3,0.318,smarttable
49,Q0,table-1502-45,4,0.223,smarttable
49,Q0,table-0002-320,5,0.219,smarttable
49,Q0,table-1017-379,6,0.164,smarttable
49,Q0,table-1533-500,7,0.146,smarttable
49,Q0,table-1522-309,8,0.124,smarttable
49,Q0,table-0404-288,9,0.106,smarttable
49,Q0,table-1567-896,10,0.098,smarttable
49,Q0,table-1640-352,11,0.089,smarttable
49,Q0,table-1567-897,12,0.073,smarttable
49,Q0,table-0058-281,13,0.067,smarttable
49,Q0,table-0432-561,14,0.058,smarttable
49,Q0,table-0255-225,15,0.057,smarttable
50,Q0,table-1405-724,1,1.732,smarttable
50,Q0,table-0227-700,2,1.705,smarttable
50,Q0,table-0666-479,3,1.501,smarttable
50,Q0,table-0197-91,4,0.762,smarttable
50,Q0,table-1541-685,5,0.734,smarttable
50,Q0,table-0668-241,6,0.686,smarttable
50,Q0,table-0575-909,7,0.086,smarttable
50,Q0,table-1448-639,8.5,0.085,smarttable
50,Q0,table-1005-954,8.5,0.085,smarttable
50,Q0,table-1005-137,10,0.083,smarttable
50,Q0,table-0194-131,11,0.069,smarttable
50,Q0,table-0888-964,12,0.063,smarttable
50,Q0,table-0434-898,13,0.061,smarttable
50,Q0,table-1572-706,14,0.058,smarttable
50,Q0,table-0044-810,15,0.057,smarttable
51,Q0,table-1573-730,1,1.424,smarttable
51,Q0,table-1640-1,2,0.215,smarttable
51,Q0,table-0687-978,3,0.141,smarttable
51,Q0,table-1653-369,4,0.132,smarttable
51,Q0,table-0889-1,5,0.127,smarttable
51,Q0,table-0123-682,6,0.118,smarttable
51,Q0,table-0091-144,7,0.111,smarttable
51,Q0,table-1639-747,8,0.11,smarttable
51,Q0,table-0919-458,9.5,0.103,smarttable
51,Q0,table-1438-848,9.5,0.103,smarttable
51,Q0,table-1627-93,11,0.093,smarttable
51,Q0,table-0420-541,12,0.091,smarttable
51,Q0,table-1375-531,13,0.09,smarttable
51,Q0,table-0630-761,14,0.079,smarttable
51,Q0,table-0327-289,15,0.078,smarttable
52,Q0,table-0131-736,1,0.145,smarttable
52,Q0,table-1336-806,2,0.126,smarttable
52,Q0,table-0180-579,3,0.084,smarttable
52,Q0,table-1021-819,4,0.082,smarttable
52,Q0,table-1081-79,5,0.074,smarttable
52,Q0,table-0088-469,6,0.063,smarttable
52,Q0,table-1417-465,7,0.062,smarttable
52,Q0,table-0383-291,8,0.055,smarttable
52,Q0,table-1447-122,9,0.042,smarttable
52,Q0,table-1331-268,10,0.038,smarttable
52,Q0,table-0301-348,11,0.037,smarttable
52,Q0,table-1005-326,12,0.036,smarttable
52,Q0,table-0989-346,13,0.035,smarttable
52,Q0,table-0350-520,14,0.031,smarttable
52,Q0,table-1482-885,15,0.029,smarttable
53,Q0,table-0587-650,1,0.041142857,smarttable
53,Q0,table-0804-919,2,0.041,smarttable
53,Q0,table-1567-423,3,0.04,smarttable
53,Q0,table-0124-852,4,0.036,smarttable
53,Q0,table-0729-39,5,0.027,smarttable
53,Q0,table-0033-586,6.5,0.026,smarttable
53,Q0,table-0107-335,6.5,0.026,smarttable
53,Q0,table-1349-522,8,0.024,smarttable
53,Q0,table-1564-254,9,0.02,smarttable
53,Q0,table-0898-31,10,0.014,smarttable
53,Q0,table-0297-350,11.5,0.013,smarttable
53,Q0,table-0469-344,11.5,0.013,smarttable
53,Q0,table-0587-651,13,0.011142857,smarttable
53,Q0,table-0925-47,14,0.011,smarttable
53,Q0,table-1642-73,15,0.01,smarttable
54,Q0,table-0090-631,1,0.82,smarttable
54,Q0,table-0639-660,2,0.716,smarttable
54,Q0,table-1208-518,3,0.654,smarttable
54,Q0,table-1035-850,4,0.643,smarttable
54,Q0,table-1634-953,5,0.244,smarttable
54,Q0,table-1208-515,6,0.163,smarttable
54,Q0,table-0539-829,7,0.161,smarttable
54,Q0,table-1129-534,8,0.157,smarttable
54,Q0,table-1208-522,9,0.156,smarttable
54,Q0,table-0090-633,10,0.145,smarttable
54,Q0,table-0115-440,11,0.13,smarttable
54,Q0,table-0455-593,12,0.126,smarttable
54,Q0,table-1580-209,13,0.125,smarttable
54,Q0,table-1580-218,14,0.097,smarttable
54,Q0,table-1580-221,15,0.095,smarttable
55,Q0,table-0905-211,1,1.618,smarttable
55,Q0,table-0905-212,2,1.56,smarttable
55,Q0,table-0259-714,3,1.548,smarttable
55,Q0,table-1370-151,4,0.891,smarttable
55,Q0,table-0253-421,5,0.889,smarttable
55,Q0,table-1015-954,6,0.846,smarttable
55,Q0,table-0634-466,7,0.833,smarttable
55,Q0,table-0378-500,8,0.828,smarttable
55,Q0,table-1356-971,9,0.811,smarttable
55,Q0,table-1605-266,10,0.802,smarttable
55,Q0,table-1370-150,11,0.796,smarttable
55,Q0,table-0798-652,12,0.766,smarttable
55,Q0,table-0107-797,13,0.728222222,smarttable
55,Q0,table-0480-973,14,0.70675,smarttable
55,Q0,table-0808-950,15,0.697,smarttable
56,Q0,table-0546-965,1,1.835,smarttable
56,Q0,table-0514-315,2,1.791,smarttable
56,Q0,table-0546-964,3,1.669,smarttable
56,Q0,table-0548-553,4,1.649,smarttable
56,Q0,table-0514-321,5,1.626,smarttable
56,Q0,table-0548-554,6,1.602,smarttable
56,Q0,table-0546-963,7,1.551,smarttable
56,Q0,table-1448-80,8,1.488,smarttable
56,Q0,table-0805-12,9,1.424,smarttable
56,Q0,table-0514-566,10,1.398,smarttable
56,Q0,table-1479-565,11,0.933,smarttable
56,Q0,table-1436-698,12,0.411,smarttable
56,Q0,table-1114-461,13,0.324,smarttable
56,Q0,table-1510-622,14,0.295,smarttable
56,Q0,table-1559-591,15,0.26,smarttable
57,Q0,table-1098-540,1,0.803,smarttable
57,Q0,table-1603-678,2,0.697,smarttable
57,Q0,table-1603-684,3,0.209,smarttable
57,Q0,table-0875-544,4,0.114,smarttable
57,Q0,table-0221-888,5,0.097,smarttable
57,Q0,table-0976-487,6,0.087,smarttable
57,Q0,table-1316-990,7,0.075,smarttable
57,Q0,table-0817-899,8,0.067,smarttable
57,Q0,table-1473-106,9,0.057,smarttable
57,Q0,table-1542-271,10.5,0.054,smarttable
57,Q0,table-0212-250,10.5,0.054,smarttable
57,Q0,table-1473-104,12,0.053,smarttable
57,Q0,table-1473-105,13,0.047,smarttable
57,Q0,table-0094-982,14,0.038,smarttable
57,Q0,table-0443-553,15,0.03,smarttable
58,Q0,table-0721-948,1,0.976,smarttable
58,Q0,table-0817-634,2,0.863,smarttable
58,Q0,table-0721-949,3,0.84,smarttable
58,Q0,table-1311-373,4,0.839,smarttable
58,Q0,table-1356-303,5,0.765,smarttable
58,Q0,table-0651-51,6,0.727,smarttable
58,Q0,table-1154-432,7,0.661,smarttable
58,Q0,table-0547-658,8,0.154,smarttable
58,Q0,table-1288-783,9,0.132,smarttable
58,Q0,table-0627-582,10,0.121,smarttable
58,Q0,table-0462-618,11,0.101,smarttable
58,Q0,table-0606-7,12,0.082,smarttable
58,Q0,table-0978-10,13,0.076,smarttable
58,Q0,table-0837-518,14,0.074,smarttable
58,Q0,table-1238-589,15,0.07,smarttable
59,Q0,table-1219-20,1,1.62,smarttable
59,Q0,table-1437-680,2,1.023,smarttable
59,Q0,table-1264-76,3,1.017,smarttable
59,Q0,table-1542-143,4,1.008,smarttable
59,Q0,table-1113-680,5,0.929,smarttable
59,Q0,table-1627-819,6,0.923,smarttable
59,Q0,table-1421-433,7,0.916,smarttable
59,Q0,table-1054-794,8,0.911,smarttable
59,Q0,table-1490-102,9,0.819,smarttable
59,Q0,table-1421-438,10,0.785,smarttable
59,Q0,table-1542-144,11,0.77,smarttable
59,Q0,table-1621-797,12,0.765,smarttable
59,Q0,table-0228-438,13,0.748,smarttable
59,Q0,table-0474-103,14,0.228,smarttable
59,Q0,table-1088-407,15,0.218,smarttable
60,Q0,table-0030-123,1,1.664,smarttable
60,Q0,table-1279-578,2,1.663,smarttable
60,Q0,table-0872-44,3,1.637,smarttable
60,Q0,table-0604-281,4,1.625,smarttable
60,Q0,table-0497-384,5,1.614,smarttable
60,Q0,table-0379-27,6,1.611,smarttable
60,Q0,table-0221-887,7,1.501,smarttable
60,Q0,table-0609-879,8,1.265,smarttable
60,Q0,table-1376-550,9,1.106,smarttable
60,Q0,table-0119-465,10,1.044,smarttable
60,Q0,table-1053-407,11,0.965,smarttable
60,Q0,table-1464-4,12,0.951,smarttable
60,Q0,table-1353-328,13,0.897,smarttable
60,Q0,table-0902-57,14,0.771,smarttable
60,Q0,table-0831-590,15,0.769,smarttable
